path_id,restart,selected_cluster,exploratory_cluster,best_cost,alpha,initial_norm,optimized_norm,delta_norm,radial_signed,radial_magnitude,orthogonal_norm,radial_delta_energy_fraction,optimized_pc1,optimized_pc2
40,13,0,0,0.003556443378329277,0.7951985780375062,6.948580715857102,9.817405295197677,8.23865488377538,-1.4230792112286978,1.4230792112286978,8.114818534787123,0.02983633861789708,-3.3801370382274594,-2.3078029121025003
40,14,0,0,0.003958320710808039,0.9350683322120011,6.910929626606193,8.20035200558298,5.068256186163367,-0.4487381866210323,0.4487381866210323,5.0483516922309715,0.007839149355473017,-6.022771351143474,1.1099492406221734
40,15,0,1,0.003754508215934038,0.7237578814469695,6.208146997269867,7.130156927043034,5.795808217594742,-1.7149516788144628,1.7149516788144628,5.536274346026414,0.08755395377171651,0.2842754620173631,0.11791790972224662
40,16,0,0,0.0035985035356134176,1.1014613823948611,7.373297445589476,9.993886543612751,5.871988791506421,0.7481049516380066,0.7481049516380066,5.824138678715655,0.016231349257512177,-1.8205190683915748,2.4138487662411103
40,17,0,0,0.004610382951796055,1.084195125864546,7.438559364399775,11.795873328622205,8.630936502129936,0.6262904419365357,0.6262904419365357,8.60818361712492,0.005265452806480756,-4.770064713846712,5.448570019516202
40,18,0,1,0.0034216376952826977,1.0652500405848675,8.028496967824683,10.876997360371659,6.740971379432952,0.5238597529860463,0.5238597529860463,6.720585249629351,0.006039279107926554,5.811906212396579,-1.1655136201739642
40,19,0,0,0.0035944196861237288,1.1796972972402073,6.50800167964133,9.534133215889973,5.7726753592318785,1.1694703122662766,1.1694703122662766,5.652974437569192,0.04104158586788134,-0.7179062859054641,0.24550598096236395
40,20,0,1,0.0037158287595957518,0.9449415147365415,5.554144202672574,8.365671016092815,6.521723625963268,-0.30580276673397117,0.30580276673397117,6.514550154945874,0.002198659818552108,-2.2437978781922507,-0.11116249988265531
40,21,0,1,0.0038332983385771513,0.767660882434878,6.1141061696538985,8.056271198942543,6.7001455130531635,-1.4205460321568553,1.4205460321568553,6.547823979507227,0.04495128935472025,1.7116490355994902,-0.3870909398508361
40,22,0,0,0.0034428026992827654,0.8624779855722399,6.784888517651928,9.408222202376745,7.425732658949375,-0.9330715366152725,0.9330715366152725,7.366877427359965,0.015788877800793313,-1.4917539444500512,-3.4715517937638625
40,23,0,1,0.0032150987535715103,1.0773452847845626,7.497898636523791,10.610562714034048,6.904280399884154,0.5799271053277162,0.5799271053277162,6.879881713571151,0.007055210467232639,0.9576800441787726,-2.4771685619441537
40,24,0,1,0.004015179350972176,1.2072400517765336,7.411312107554735,13.939525972346495,10.798910210996814,1.5359207049016934,1.5359207049016934,10.689125751595663,0.020229154413042343,4.590473564932177,9.357914504443816
40,25,0,1,0.003691451856866479,1.1269250973356062,7.6130454007556265,10.40584763485695,5.96744822369675,0.9662865285112969,0.9662865285112969,5.888694986779252,0.026220111284528162,2.1685463545451906,0.24171947441816652
40,26,0,1,0.0033909243065863848,0.926131395978175,6.731234900116737,11.256420426259279,9.385700826225749,-0.49722692541461233,0.49722692541461233,9.372520759329234,0.0028065698977460802,7.100901419365345,-1.3733221785373553
40,27,0,0,0.003458312712609768,0.9376695932736435,7.414404784072015,9.259456217425974,6.133282945613597,-0.462142865825052,0.462142865825052,6.1158469292912825,0.0056776223985977444,0.2720713745221526,0.18487290780372373
40,28,0,0,0.0044997395016252995,1.053325750764877,7.4451431587398496,9.768394618269737,5.837779314681041,0.3970178484917903,0.3970178484917903,5.824263400198929,0.004625138224179536,-7.08003189944529,-0.9641248273161802
40,29,0,1,0.0026627567131072283,0.9825044486317701,8.04761720310619,11.657554636007124,8.567415375291777,-0.14079750016879491,0.14079750016879491,8.566258359209822,0.00027007864207977887,2.174906644502362,-4.862273353063912
40,30,0,1,0.0037236795760691166,0.8566606377486986,6.57689808304363,8.978417615272406,7.053853655138117,-0.9427283768152805,0.9427283768152805,6.990573266596424,0.017861596295967203,0.2326796170108755,1.7791609686617234
40,31,0,1,0.0034522030036896467,0.8933552562274238,7.059468272935589,9.875342893305477,7.636479525996661,-0.7528551851378465,0.7528551851378465,7.599278164482285,0.009719334035828541,1.1688173664714765,-2.2680812887168553
43,0,0,1,0.0042926413007080555,0.9334412865668091,6.984770294077518,13.702627597597896,12.061069150782469,-0.4648973244001698,0.4648973244001698,12.052106020846404,0.0014857388460286787,6.384871205378377,-3.2888030023430854
43,1,0,2,0.008575301617383957,1.0040375105340387,6.44475968286667,11.47741316557292,9.479487865374892,0.02602078510892189,0.02602078510892189,9.479452152341514,7.5347880842520235e-06,-1.4764413736055346,2.124347093054806
43,2,0,2,0.0052963607013225555,0.6729796954269949,6.043382996521112,10.011911143094466,9.359651194414726,-1.9763089481736544,1.9763089481736544,9.14862139464071,0.04458516165222216,-1.7493178685634694,1.7643367535892223
43,3,0,2,0.006562515627592802,0.512652420806297,5.125212244528772,9.34009847249237,9.304447159471012,-2.4977597802250218,2.4977597802250218,8.962919893855933,0.0720643026890722,-3.674816625791881,-3.3105917078954468
43,4,0,2,0.0054284497164189816,1.118991907088261,7.721950949399803,12.884290819201,9.601343618835823,0.9188496699110903,0.9188496699110903,9.55727547845429,0.009158511640904678,-2.443783945927789,2.8404404283494125
43,5,0,2,0.005689084995537996,0.6278350219128567,6.787094213691037,11.692528595144413,11.177561201338897,-2.525918769313702,2.525918769313702,10.888416265945448,0.051067505824935695,-1.7596111213413557,-0.02162512757772404
43,6,0,0,0.004378531593829393,1.3000465275850643,6.2654482397392,13.540360845309106,10.978541443670712,1.8799259880977006,1.8799259880977006,10.81638805284233,0.02932190699439202,1.0511799520614318,0.08091463872764969
43,7,0,2,0.004991153720766306,0.8263950765937208,6.6590263332843325,12.101752125791304,10.840017120332572,-1.1560397565502227,1.1560397565502227,10.778197588204558,0.011373276655034322,-4.925959083126828,1.6825055822895632
43,8,0,1,0.004600344691425562,0.7303447686061979,5.9937616346692915,11.693170589249709,10.962658644532647,-1.6162491805160413,1.6162491805160413,10.842860468669123,0.021736261631119042,7.2548507206725805,3.316574642753066
43,9,0,2,0.005762684158980846,0.6754763460256085,7.222677712497779,11.850915003458912,11.051516257717234,-2.343929762739179,2.343929762739179,10.800092817283273,0.044982693154342175,-4.999351602644279,-0.5422397271352752
43,10,0,2,0.004976825788617134,0.9839503576935367,5.5333973511075865,11.645672989364328,10.294952386211822,-0.08880904822480844,0.08880904822480844,10.294569325004417,7.441590139348204e-05,-1.308403747464147,7.866817638188751
43,11,0,1,0.004974109586328268,1.1248093348121533,7.3604412550835505,12.912524546636034,9.951574238350293,0.9186517769709086,0.9186517769709086,9.909082133783402,0.008521543485229032,7.41356948643407,0.007389553402342787
43,12,0,2,0.006240495014935732,0.03337675773166496,5.3036306718741075,10.804382692910615,11.957654767220772,-5.126612675840738,5.126612675840738,10.802932472432971,0.1838099397745054,-2.8793380128383106,-1.76997887540651
43,13,0,2,0.0056496430188417435,0.38106628179195534,6.948580715857102,11.903582095121559,12.376597527647029,-4.300710898734153,4.300710898734153,11.605345842622176,0.12074744840567418,-5.724022881059364,0.29986754523868725
43,14,0,1,0.004094516392797232,1.1440864956607326,6.910929626606193,13.295807465573292,10.735647745553392,0.9957716316556217,0.9957716316556217,10.689367211121317,0.00860325890932576,2.020879739164627,-7.994195871386808
43,15,0,2,0.006254913285374641,0.7053883882415188,6.208146997269867,10.27506733958477,9.4733956147754,-1.8289921928992505,1.8289921928992505,9.295160678135659,0.03727454537320636,-5.88603158227429,-3.308163844177472
43,16,0,1,0.0049188160337507725,0.7595657548839524,7.373297445589476,11.538072459487994,10.242278266300758,-1.772793205346388,1.772793205346388,10.08768894918031,0.029958703550846108,7.750800919512767,2.5270209521079323
43,17,0,1,0.005070604383945465,0.750052597498152,7.438559364399775,12.919641414175727,11.800221646015729,-1.8592485914875212,1.8592485914875212,11.65282908010539,0.02482530498694459,2.5885638645210904,0.459702971529924
43,18,0,2,0.005882384721189737,1.1193510873517416,8.028496967824683,13.488156439961523,10.103842385440274,0.9582098429100363,0.9582098429100363,10.058303278722995,0.008993901557976166,2.3650432530857857,8.037525844937367
43,19,0,2,0.0053268251940608025,0.6277811076507412,6.50800167964133,12.478896821416948,12.037390160227977,-2.4224011766032114,2.4224011766032114,11.79112947978881,0.04049742996210953,-4.621817310449243,-4.641601450999746
43,20,0,0,0.0045472485944628716,0.7416870592265091,5.554144202672574,11.24404973517318,10.560174209654427,-1.4347073224723883,1.4347073224723883,10.462260474538693,0.018457992459737692,-0.3905607738167266,-6.937139506229252
43,21,0,2,0.0057782018557190895,0.5487648068373358,6.1141061696538985,11.116998043455098,10.9517927656315,-2.7588998784808143,2.7588998784808143,10.598595956156505,0.06346020131817934,-1.7424855795032381,3.1513687394341714
43,22,0,2,0.006743112578988075,0.9773504916001517,6.784888517651928,12.828383813322317,10.982624743936421,-0.1536743894725913,0.1536743894725913,10.981549546769108,0.00019579008872079665,-2.0734279254549186,3.428300328882681
43,23,0,1,0.004427615087479353,0.9073245802324895,7.497898636523791,12.617087206111572,10.648593747677465,-0.6948709035140869,0.6948709035140869,10.625897761155297,0.004258177258093232,2.74764825495065,-2.089509160478263
43,24,0,1,0.004829201847314835,0.6644737758376322,7.411312107554735,10.597526402710992,9.707691986244644,-2.48668956753668,2.48668956753668,9.383797669094466,0.0656162139877235,4.237396997937936,-1.507093315497372
43,25,0,2,0.0059840017929673195,0.354480586108264,7.6130454007556265,10.289418035505047,11.078821500847763,-4.914368605026948,4.914368605026948,9.929212811777788,0.1967652154244805,-2.195437948357544,4.733174500827255
43,26,0,2,0.00628241989761591,0.6312460336428457,6.731234900116737,12.00235833940757,11.496226131818469,-2.48216956789975,2.48216956789975,11.225063452386282,0.046617856194242316,-2.5522821977728047,-0.16767096975311416
43,27,0,2,0.005383980926126242,0.901219297834072,7.414404784072015,11.779583767760176,9.728608184579151,-0.7324001107130498,0.7324001107130498,9.701000324032979,0.005667550220287358,-0.05181328532099671,3.7286925975551104
43,28,0,1,0.005285164806991816,0.8502746478683789,7.4451431587398496,11.275420758555104,9.396997183985205,-1.1147266811126537,1.1147266811126537,9.330645235043578,0.014072089832004088,1.9695499499123634,-1.7300537954557116
43,29,0,2,0.005308208987116814,0.17288374280166885,8.04761720310619,10.939840984889845,12.72992257092888,-6.656315020398094,6.656315020398094,10.85100912408921,0.2734111431303967,-4.002752580279992,-2.234517793186318
43,30,0,1,0.0031383608002215624,0.9793836929646637,6.57689808304363,10.01410107145708,7.66877909821995,-0.13559135022014251,0.13559135022014251,7.667580312135026,0.0003126162254127901,3.608234679092502,-3.6263477003237456
43,31,0,0,0.0046492815017700195,1.0408810139641709,7.059468272935589,13.549307827810726,11.387403143210312,0.28859822104550104,0.28859822104550104,11.383745491392782,0.0006422999782791599,5.065066422868541,-2.879447963022099
69,0,0,0,0.002472978550940752,0.46411386265528215,6.984770294077518,8.785369028041888,8.982441988506672,-3.7430415731333304,3.7430415731333304,8.165408982940367,0.17364427101737373,-4.778706554259628,0.9020546606215651
69,1,0,1,0.002461726777255535,0.7008133772431451,6.44475968286667,10.224322210956814,9.373111894993393,-1.9281858839964185,1.9281858839964185,9.172640066677836,0.04231849313117023,5.703680817122476,-2.3434568016025343
69,2,0,0,0.00264816009439528,0.5705989986500832,6.043382996521112,9.769065538907196,9.501459927158772,-2.595034710247226,2.595034710247226,9.14021529287008,0.07459430299912055,-2.180136778290463,-2.4831075085315284
69,3,0,1,0.0018015707610175014,0.9479498654653162,5.125212244528772,9.878938257771932,8.605818128142758,-0.26676798684653114,0.26676798684653114,8.601682422402282,0.0009609108463601423,0.8351434139858871,-1.8680666591043178
69,4,0,0,0.0022821533493697643,0.4726674515877241,7.721950949399803,9.110643509612734,9.287810524120298,-4.072036072861592,4.072036072861592,8.347571296687061,0.19221909989194322,-4.15502534326802,0.3384920435619755
69,5,0,1,0.00245645665563643,0.32121421456061355,6.787094213691037,9.692930817014341,10.508297498771018,-4.606983076691385,4.606983076691385,9.444576393558178,0.19220669663826667,5.215676305855683,2.2136698370547148
69,6,0,0,0.0022974868770688772,0.70670915193152,6.2654482397392,10.634638854159494,9.842076005034118,-1.8375986277622756,1.8375986277622756,9.669006741755563,0.034860040448013115,-2.8213005904645154,7.278013789601756
69,7,0,1,0.002538819797337055,0.36952689533394334,6.6590263332843325,8.941893619450004,9.56705300274907,-4.1983370063988,4.1983370063988,8.596654555006403,0.19257425841417428,1.9988810400687687,4.885447913496819
69,8,0,0,0.001840562210418284,0.328895705535203,5.9937616346692915,9.872732672083243,10.476867617151681,-4.022439173024903,4.022439173024903,9.673920516865758,0.14740630442587557,-0.5524338079435133,-4.906135495543755
69,9,0,1,0.0031015293207019567,0.7721160355999889,7.222677712497779,9.827221772112825,8.257317566060681,-1.6459324307075978,1.6459324307075978,8.091612930702954,0.03973251264187998,1.2575492537055648,2.014328371857456
69,10,0,1,0.0022459193132817745,0.6300838395890999,5.5333973511075865,9.300202862217873,8.861593128328034,-2.0468931021495638,2.0468931021495638,8.621952296342352,0.053353966660337294,5.581409645494499,0.5664366547094932
69,11,0,0,0.0023097326047718525,0.7848993112190906,7.3604412550835505,10.937694194373176,9.42144838769516,-1.5832359836998928,1.5832359836998928,9.287467552671263,0.028239432001222847,0.016460400451621476,-5.520507703382431
69,12,0,0,0.002504426520317793,0.5938956592534742,5.3036306718741075,8.725248915073088,8.41710644140386,-2.153827437564488,2.153827437564488,8.136873368506896,0.065478115520737,-4.176563344855863,-0.32097826826971176
69,13,0,0,0.002308407099917531,0.5094190862647602,6.948580715857102,8.686365549597303,8.633851240036421,-3.408841076748244,3.408841076748244,7.932413866443956,0.15588502102649185,-4.9098362726802165,3.041214614535521
69,14,0,0,0.0032064940314739943,0.3929667979595115,6.910929626606193,7.405364306184038,8.066190858529112,-4.195163740315235,4.195163740315235,6.889414790688893,0.2704959985158091,-0.870971523408905,-0.2034196171891876
69,15,0,0,0.0023560787085443735,0.6490560054059429,6.208146997269867,9.531061643489297,8.907950071125992,-2.178711906248988,2.178711906248988,8.637406375715019,0.0598196772043284,-4.076996503095448,0.9823635982639147
69,16,0,1,0.0030124024488031864,0.40459790979988,7.373297445589476,7.467183995246131,8.132158655158277,-4.39007671077118,4.39007671077118,6.845380257239926,0.2914288430155754,2.9101632376425615,-3.2237801479530375
69,17,0,0,0.0030758576467633247,0.7738984275267166,7.438559364399775,8.448903151730569,6.408835952668051,-1.681869969226657,1.681869969226657,6.184213100696331,0.06886943530191317,-2.1947953237504034,-1.2792663394716186
69,18,0,0,0.002335540484637022,0.45446549318690704,8.028496967824683,8.891271849797818,9.215461409292995,-4.3798221337926515,4.3798221337926515,8.108137089523611,0.22588051975749363,-2.7707526815124073,-1.2791834592966993
69,19,0,1,0.0030059281270951033,0.6712049547700832,6.50800167964133,9.053127494987057,8.213200273447214,-2.1397987066140454,2.1397987066140454,7.929559901213071,0.06787674620877455,1.389518920037892,1.522528917504763
69,20,0,1,0.0030576058197766542,0.5040403504573975,5.554144202672574,7.548795457280544,7.532266273151678,-2.7546314122665674,2.7546314122665674,7.010495060422807,0.13374441717371074,0.3953213304423075,1.6346029108797202
69,21,0,1,0.002306130947545171,1.0244219878877683,6.1141061696538985,9.858149899827485,7.61412669442151,0.14931862681981684,0.14931862681981684,7.612662429556881,0.000384580957936365,6.288298957738515,-0.9339906299652929
69,22,0,1,0.0036857635714113712,0.7853910272906667,6.784888517651928,7.6711394294976225,5.707065142168002,-1.4560979547206316,1.4560979547206316,5.518185506414901,0.06509618304721852,0.17843835565732105,0.9484422706446368
69,23,0,0,0.002879021456465125,0.6805479903722939,7.497898636523791,10.94473985035205,9.974320116633491,-2.3952187874223627,2.3952187874223627,9.682457784543057,0.05766652403288484,-3.530384583084032,-1.4181505639051923
69,24,0,0,0.002683386905118823,0.2410123046638762,7.411312107554735,8.013849357718813,9.626676437109223,-5.625094695929679,5.625094695929679,7.8122473646587585,0.3414341258648215,-2.997168370032593,-0.06090907443096058
69,25,0,1,0.002525565680116415,0.7645660239363963,7.6130454007556265,9.73206125577462,8.002833092713587,-1.7923695486526285,1.7923695486526285,7.799535172745521,0.050161162761365057,1.0943497780111866,-5.729643229756522
69,26,0,0,0.002745491685345769,0.994057005157503,6.731234900116737,11.889862373017563,9.828420651106354,-0.04000369429502992,0.04000369429502992,9.828339239135806,1.65665748866569e-05,-4.715781359113376,-2.3118265532712368
69,27,0,1,0.0022906765807420015,0.837553688863731,7.414404784072015,10.062079325089819,8.008276566897662,-1.2044427064436034,1.2044427064436034,7.917184558845208,0.022620081526664892,4.929975759980187,-1.3023968855670054
69,28,0,1,0.0026976235676556826,0.5542060747025318,7.4451431587398496,10.848146261592131,10.56754346516548,-3.318999593136229,3.318999593136229,10.032807014436349,0.09864300928913665,4.8026507202447,0.9412477528336579
69,29,0,0,0.0026308924425393343,0.4764385535526044,8.04761720310619,8.723016297248497,8.89622881222571,-4.2134221033132215,4.2134221033132215,7.835174615717666,0.224314862343359,-3.4284341554422637,0.05983186850532847
69,30,0,1,0.0030234563164412975,0.16237856634652723,6.57689808304363,8.838081183187615,10.35952250517997,-5.508950801311782,5.508950801311782,8.773321355339524,0.2827862646203081,0.9130304433220103,3.936991340824349
69,31,0,1,0.0025498708710074425,0.49010912663624445,7.059468272935589,9.745209336366013,9.795659751404967,-3.59955844317085,3.59955844317085,9.11033089297489,0.13503025107603878,4.648738811440467,3.9191523923453633
16,0,0,1,0.007236237172037363,1.0985544639621423,6.984770294077518,10.161842861575431,6.697736770724107,0.6883802922315048,0.6883802922315048,6.662267663729599,0.010563326565076634,0.14061345766269281,-2.141692491325354
16,1,0,1,0.005572703201323748,1.1178522590774909,6.44475968286667,9.280089365146186,5.898742341624215,0.7595294878373706,0.7595294878373706,5.849638977746902,0.016579461706333908,1.147648862227316,-0.20729816715996463
16,2,0,1,0.006808167323470116,0.9591235429844247,6.043382996521112,7.161515484833015,4.213151433842265,-0.24703208528595386,0.24703208528595386,4.205903012829279,0.003437894856513692,-1.4704926778419347,-0.7098253772336452
16,3,0,2,0.006765096448361874,1.2095529099993172,5.125212244528772,12.047872304385212,10.386262004283406,1.0740031402051362,1.0740031402051362,10.330583510937348,0.010692827346754486,4.1928546847184,2.2434410194956715
16,4,0,1,0.006793111562728882,0.8693901775606552,7.721950949399803,11.253397596585597,9.087715527552138,-1.0085626423864384,1.0085626423864384,9.031576545991,0.012316755138144722,-6.168448108197686,-1.0777165373278756
16,5,0,1,0.007438529282808304,0.939672494717363,6.787094213691037,10.105385598670395,7.849337603084505,-0.40944846203020085,0.40944846203020085,7.838651208220551,0.0027210246179321194,-0.3544254837060586,-1.4919836499288244
16,6,0,2,0.007145663257688284,1.5901805949544954,6.2654482397392,16.03380634912697,13.095458466264477,3.6977459697858768,3.6977459697858768,12.562551778384451,0.07973201316937328,11.10439540368096,-7.671623527657076
