sample_index,environment,path_num,method,lr,iterations,initial_total,final_total,total_improvement,total_improvement_pct,initial_cp_error_m,initial_obstacle,final_obstacle,initial_curvature,final_curvature,initial_curvature_max,final_curvature_max,initial_out_of_bound,final_out_of_bound,initial_endpoint,final_endpoint,initial_weighted_obstacle,final_weighted_obstacle,initial_weighted_curvature,final_weighted_curvature,initial_weighted_out_of_bound,final_weighted_out_of_bound,initial_weighted_endpoint,final_weighted_endpoint,initial_feasible,final_feasible,initial_smoothness,final_smoothness,initial_jerk,final_jerk,initial_quality,final_quality,initial_cost,final_cost,initial_dangerous_ratio,final_dangerous_ratio,initial_unsafe_margin_ratio,final_unsafe_margin_ratio,initial_min_esdf,final_min_esdf,initial_path_length,final_path_length,initial_curvature_violation_ratio,final_curvature_violation_ratio,initial_control_oob_ratio,final_control_oob_ratio,initial_control_oob_max,final_control_oob_max,initial_cp_error_max,init_target_alpha,init_initialized_alpha,init_rho,init_alpha_clipped,final_x_norm,final_rho,final_slack,final_hard_boundary_margin,final_active_flat_index,final_active_control_point,final_active_coordinate,final_active_is_upper
33,env000079,8,R,0.03,300,7.90544319152832,0.9691430330276489,6.936300158500671,87.74081339214216,0.0,5.261393070220947,0.8289063572883606,7.678278923034668,0.03863995149731636,29.865516662597656,1.670479655265808,0.0,0.0,0.7244797945022583,0.13057652115821838,5.261393070220947,0.8289063572883606,1.919569730758667,0.00965998787432909,0.0,0.0,0.7244797945022583,0.13057652115821838,7.905442237854004,0.9691429138183594,0.013744250871241093,0.00646220613270998,0.010130765847861767,0.0014423743123188615,0.010130765847861767,0.0014423743123188615,7.90544319152832,0.9691430330276489,0.17000000178813934,0.019999999552965164,0.20000000298023224,0.019999999552965164,-0.9321944713592529,-0.760756254196167,14.330057144165039,20.166940689086914,0.18367347121238708,0.010204081423580647,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
34,env000099,0,R,0.03,300,5.478332996368408,1.428958773612976,4.049374222755432,73.91617532997293,0.0,5.261017799377441,1.3677937984466553,0.6094968914985657,0.23371966183185577,4.490671634674072,2.35200834274292,0.0,0.0,0.06494078040122986,0.0027349404990673065,5.261017799377441,1.3677937984466553,0.15237422287464142,0.058429915457963943,0.0,0.0,0.06494078040122986,0.0027349404990673065,5.478332996368408,1.4289586544036865,0.0004743022145703435,0.006312021054327488,0.0002943398430943489,0.0016285213641822338,0.0002943398430943489,0.0016285213641822338,5.478332996368408,1.428958773612976,0.33000001311302185,0.03999999910593033,0.3700000047683716,0.05000000074505806,-0.985522449016571,-0.9855225682258606,16.158056259155273,19.644515991210938,0.020408162847161293,0.020408162847161293,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
35,env000082,19,R,0.03,300,9.41952133178711,1.0933094024658203,8.326211929321289,88.393153282892,4.76837158203125e-07,5.241971015930176,0.7462995648384094,15.901652336120605,0.6269611716270447,87.81346893310547,2.5771403312683105,0.0,0.0,0.20212426781654358,0.1902693510055542,5.241971015930176,0.7462995648384094,3.9754130840301514,0.15674029290676117,0.0,0.0,0.20212426781654358,0.1902693510055542,9.419508934020996,1.0933091640472412,0.11758731305599213,0.004988473374396563,0.12666091322898865,0.0018901462899520993,0.12666091322898865,0.0018901462899520993,9.41952133178711,1.0933094024658203,0.18000000715255737,0.019999999552965164,0.1899999976158142,0.019999999552965164,-0.9981019496917725,-0.6797430515289307,10.83808422088623,16.52621078491211,0.09183673560619354,0.40816327929496765,0.0,0.0,0.0,0.0,4.76837158203125e-07,,,,,,,,,,,,
36,env000099,14,R,0.03,300,5.648659706115723,0.5850592851638794,5.063600420951843,89.64251139911218,9.5367431640625e-07,5.134138584136963,0.10674156248569489,1.2859346866607666,0.8979740142822266,6.893893718719482,3.9075450897216797,0.0,0.0,0.19303756952285767,0.25382405519485474,5.134138584136963,0.10674156248569489,0.32148367166519165,0.22449350357055664,0.0,0.0,0.19303756952285767,0.25382405519485474,5.648659706115723,0.5850591063499451,0.0013719272101297975,0.005386831238865852,0.0011773704318329692,0.002019627718254924,0.0011773704318329692,0.002019627718254924,5.648659706115723,0.5850592851638794,0.33000001311302185,0.0,0.3799999952316284,0.0,-0.7734652161598206,0.1952599138021469,17.89023208618164,22.326509475708008,0.12244898080825806,0.06122449040412903,0.0,0.0,0.0,0.0,9.5367431640625e-07,,,,,,,,,,,,
37,env000062,8,R,0.03,300,5.31779670715332,1.1986846923828125,4.119112014770508,77.45899743082728,0.0,5.088995933532715,0.9914907813072205,0.8687580227851868,0.674169659614563,3.602137565612793,2.4680521488189697,0.0,0.0,0.011611586436629295,0.03865128010511398,5.088995933532715,0.9914907813072205,0.2171895056962967,0.16854241490364075,0.0,0.0,0.011611586436629295,0.03865128010511398,5.31779670715332,1.1986844539642334,0.0024837974924594164,0.004918636754155159,0.0017286880174651742,0.0024565914645791054,0.0017286880174651742,0.0024565914645791054,5.31779670715332,1.1986846923828125,0.14000000059604645,0.029999999329447746,0.20999999344348907,0.05000000074505806,-1.108399510383606,-0.6433905959129333,21.07982635498047,21.398788452148438,0.06122449040412903,0.18367347121238708,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
38,env000098,5,R,0.03,300,5.320549488067627,0.7244969010353088,4.596052587032318,86.3830436562965,9.5367431640625e-07,4.924315929412842,0.7184746861457825,1.1506017446517944,0.0005382060771808028,4.808611869812012,1.403767466545105,0.0,0.0,0.10858277976512909,0.005887622479349375,4.924315929412842,0.7184746861457825,0.2876504361629486,0.0001345515192952007,0.0,0.0,0.10858277976512909,0.005887622479349375,5.320549488067627,0.7244968414306641,0.0014947816962376237,0.0030769803561270237,0.000890483264811337,0.0008528421749360859,0.000890483264811337,0.0008528421749360859,5.320549488067627,0.7244969010353088,0.14000000059604645,0.019999999552965164,0.14000000059604645,0.019999999552965164,-1.1577627658843994,-0.6248738765716553,17.642255783081055,22.440582275390625,0.12244898080825806,0.010204081423580647,0.0,0.0,0.0,0.0,9.5367431640625e-07,,,,,,,,,,,,
39,env000073,13,R,0.03,300,5.519256591796875,1.8165562152862549,3.70270037651062,67.08694033203395,1.599360416548734e-06,4.815986633300781,1.1920026540756226,1.7466539144515991,2.4649322032928467,9.107224464416504,10.401183128356934,0.0,0.0,0.26660650968551636,0.008317860774695873,4.815986633300781,1.1920026540756226,0.4366634786128998,0.6162330508232117,0.0,0.0,0.26660650968551636,0.008317860774695873,5.519256591796875,1.8165534734725952,0.0011760153574869037,0.015521518886089325,0.0005749257397837937,0.027684014290571213,0.0005749257397837937,0.027684014290571213,5.519256591796875,1.8165562152862549,0.36000001430511475,0.05999999865889549,0.38999998569488525,0.10000000149011612,-0.7322248816490173,-0.4356575012207031,13.819314002990723,13.770011901855469,0.15306122601032257,0.051020409911870956,0.0,0.0,0.0,0.0,1.599360416548734e-06,,,,,,,,,,,,
40,env000082,13,R,0.03,300,5.346995830535889,0.2235741913318634,5.123421639204025,95.81869523714485,0.0,4.762782096862793,0.21840088069438934,1.414964199066162,0.0,8.570147514343262,1.3895673751831055,0.0,0.0,0.2304723709821701,0.005173270590603352,4.762782096862793,0.21840088069438934,0.3537410497665405,0.0,0.0,0.0,0.2304723709821701,0.005173270590603352,5.346995830535889,0.22357414662837982,0.0007965219556353986,0.0011823761742562056,0.0004388542438391596,0.00039496365934610367,0.0004388542438391596,0.00039496365934610367,5.346995830535889,0.2235741913318634,0.17000000178813934,0.009999999776482582,0.18000000715255737,0.019999999552965164,-0.8229737877845764,-0.2524298131465912,13.993376731872559,14.688533782958984,0.051020409911870956,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
41,env000062,16,R,0.03,300,5.432032585144043,0.8939778804779053,4.538054704666138,83.54247942247571,4.76837158203125e-07,4.7547760009765625,0.7439976930618286,1.448505163192749,0.5586037635803223,6.645833492279053,2.383491277694702,0.0,0.0,0.31513020396232605,0.010328877717256546,4.7547760009765625,0.7439976930618286,0.36212629079818726,0.13965094089508057,0.0,0.0,0.31513020396232605,0.010328877717256546,5.432032585144043,0.8939775228500366,0.0027631730772554874,0.006486356258392334,0.0023637902922928333,0.0034211294259876013,0.0023637902922928333,0.0034211294259876013,5.432032585144043,0.8939778804779053,0.20999999344348907,0.019999999552965164,0.23000000417232513,0.029999999329447746,-0.7984116077423096,-0.5842174887657166,18.971744537353516,22.156627655029297,0.08163265138864517,0.1428571492433548,0.0,0.0,0.0,0.0,4.76837158203125e-07,,,,,,,,,,,,
42,env000062,11,R,0.03,300,4.876251697540283,1.1799407005310059,3.6963109970092773,75.80230115836308,0.0,4.752430438995361,0.9200733304023743,0.30102354288101196,0.035849977284669876,2.678689479827881,1.4945305585861206,0.0,0.0,0.04856545105576515,0.25090470910072327,4.752430438995361,0.9200733304023743,0.07525588572025299,0.008962494321167469,0.0,0.0,0.04856545105576515,0.25090470910072327,4.876251697540283,1.1799405813217163,0.0005959752597846091,0.001993410987779498,0.0003697732463479042,0.0008668263326399028,0.0003697732463479042,0.0008668263326399028,4.876251697540283,1.1799407005310059,0.23000000417232513,0.029999999329447746,0.23000000417232513,0.03999999910593033,-0.8446717858314514,-0.6851329803466797,16.938676834106445,18.846355438232422,0.030612245202064514,0.040816325694322586,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
43,env000076,19,R,0.03,300,5.27645206451416,0.0031360432039946318,5.2733160213101655,99.94056530476064,0.0,4.6979594230651855,0.00011058761447202414,1.2534003257751465,0.0,4.857631683349609,1.27340829372406,0.0,0.0,0.265142560005188,0.003025356214493513,4.6979594230651855,0.00011058761447202414,0.3133500814437866,0.0,0.0,0.0,0.265142560005188,0.003025356214493513,5.27645206451416,0.0031359437853097916,0.0026341339107602835,0.0017706549260765314,0.0023184495512396097,0.0009945546044036746,0.0023184495512396097,0.0009945546044036746,5.27645206451416,0.0031360432039946318,0.23000000417232513,0.0,0.23999999463558197,0.0,-0.8125874996185303,0.8870048522949219,19.888351440429688,21.830501556396484,0.08163265138864517,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
44,env000093,16,R,0.03,300,4.905327796936035,0.055430199950933456,4.849897596985102,98.87000008469248,4.76837158203125e-07,4.563063144683838,0.04467520862817764,0.735054612159729,0.0,4.517979145050049,1.126572608947754,0.0,0.0,0.15850122272968292,0.010754957795143127,4.563063144683838,0.04467520862817764,0.18376365303993225,0.0,0.0,0.0,0.15850122272968292,0.010754957795143127,4.905327796936035,0.05543016642332077,0.0008469442254863679,0.0009121651528403163,0.0005757275503128767,0.00032396719325333834,0.0005757275503128767,0.00032396719325333834,4.905327796936035,0.055430199950933456,0.14000000059604645,0.0,0.14000000059604645,0.0,-0.9861559867858887,0.177287295460701,17.940393447875977,20.17812728881836,0.040816325694322586,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,,,,,,,,,,,,
45,env000065,12,R,0.03,300,5.09012508392334,0.0030514858663082123,5.087073598057032,99.94005086680589,0.0,4.499311447143555,0.001711872173473239,1.5651986598968506,0.0,5.057396411895752,1.3266656398773193,0.0,0.0,0.19951359927654266,0.0013394380221143365,4.499311447143555,0.001711872173473239,0.39129966497421265,0.0,0.0,0.0,0.19951359927654266,0.0013394380221143365,5.090124607086182,0.0030513103120028973,0.004168418701738119,0.003547857515513897,0.0035882717929780483,0.0017546885646879673,0.0035882717929780483,0.0017546885646879673,5.09012508392334,0.0030514858663082123,0.1599999964237213,0.0,0.20000000298023224,0.0,-0.8833060264587402,0.48279130458831787,20.27692413330078,24.401565551757812,0.1428571492433548,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
46,env000070,14,R,0.03,300,4.621960639953613,0.21161261200904846,4.410348027944565,95.42158342544492,0.0,4.473478317260742,0.21068038046360016,0.4555228650569916,0.0,3.169431686401367,1.393001675605774,0.0,0.0,0.034601643681526184,0.0009321690304204822,4.473478317260742,0.21068038046360016,0.1138807162642479,0.0,0.0,0.0,0.034601643681526184,0.0009321690304204822,4.621960639953613,0.2116125524044037,0.00025759925483725965,0.0027906326577067375,0.000202511582756415,0.0006206309190019965,0.000202511582756415,0.0006206309190019965,4.621960639953613,0.21161261200904846,0.25,0.009999999776482582,0.28999999165534973,0.009999999776482582,-0.6746786832809448,-0.20000000298023224,14.557154655456543,16.30095672607422,0.020408162847161293,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
47,env000015,19,R,0.03,300,4.608753204345703,0.330822229385376,4.277930974960327,92.82187145379284,2.384185791015625e-07,4.382914066314697,0.32685530185699463,0.5529589653015137,0.0,4.3992486000061035,1.397342324256897,0.0,0.0,0.08759935200214386,0.00396689772605896,4.382914066314697,0.32685530185699463,0.13823974132537842,0.0,0.0,0.0,0.08759935200214386,0.00396689772605896,4.608753204345703,0.3308221995830536,0.0008556596585549414,0.0014207515632733703,0.000531382451299578,0.00038558553205803037,0.000531382451299578,0.00038558553205803037,4.608753204345703,0.330822229385376,0.25,0.009999999776482582,0.25,0.009999999776482582,-0.7012516856193542,-0.4802874028682709,18.526248931884766,19.84493637084961,0.040816325694322586,0.0,0.0,0.0,0.0,0.0,2.384185791015625e-07,,,,,,,,,,,,
48,env000064,8,R,0.03,300,4.928072452545166,0.9563874006271362,3.97168505191803,80.59307346154787,0.0,4.340590953826904,0.9290156960487366,1.584726095199585,0.057598184794187546,8.100617408752441,1.610172152519226,0.0,0.0,0.1912999153137207,0.012972141616046429,4.340590953826904,0.9290156960487366,0.39618152379989624,0.014399546198546886,0.0,0.0,0.1912999153137207,0.012972141616046429,4.928072452545166,0.9563873410224915,0.0007899244665168226,0.001628853497095406,0.00045589666115120053,0.0005128455231897533,0.00045589666115120053,0.0005128455231897533,4.928072452545166,0.9563874006271362,0.20999999344348907,0.029999999329447746,0.23000000417232513,0.029999999329447746,-0.8734808564186096,-0.8017253279685974,13.895228385925293,15.722952842712402,0.06122449040412903,0.030612245202064514,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
49,env000070,12,R,0.03,300,4.42792272567749,1.8125509023666382,2.615371823310852,59.06543508865524,0.0,4.305550575256348,1.7353777885437012,0.0,0.04871847480535507,1.1459593772888184,1.7128796577453613,0.0,0.0,0.12237224727869034,0.06499334424734116,4.305550575256348,1.7353777885437012,0.0,0.012179618701338768,0.0,0.0,0.12237224727869034,0.06499334424734116,4.42792272567749,1.8125507831573486,0.0001569839660078287,0.00199017021805048,7.62732233852148e-05,0.0007635754300281405,7.62732233852148e-05,0.0007635754300281405,4.42792272567749,1.8125509023666382,0.20999999344348907,0.05999999865889549,0.23000000417232513,0.07999999821186066,-0.8078479766845703,-0.70671546459198,13.998620986938477,14.604959487915039,0.0,0.020408162847161293,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,env000028,18,raw,0.003,300,14.120255470275879,1.1401315927505493,12.98012387752533,91.92555973827382,0.0,9.246241569519043,0.8740527033805847,14.658866882324219,0.11155543476343155,86.41881561279297,1.5954769849777222,0.0,0.0,1.2092915773391724,0.2381850779056549,9.246241569519043,0.8740527033805847,3.6647167205810547,0.027888858690857887,0.0,0.0,1.2092915773391724,0.2381850779056549,14.12024974822998,1.1401265859603882,0.058035608381032944,0.10442839562892914,0.052785083651542664,0.04992036148905754,0.052785083651542664,0.04992036148905754,14.120255470275879,1.1401315927505493,0.4399999976158142,0.009999999776482582,0.4699999988079071,0.019999999552965164,-1.6023300886154175,-1.5559020042419434,12.17909049987793,39.31267166137695,0.06122449040412903,0.11224489659070969,0.0,0.0,0.0,0.0,0.0,0.14494743943214417,0.14494743943214417,16.50389862060547,0.0,0.49856048822402954,65.09356689453125,0.8359130620956421,0.3322865962982178,44.0,22.0,0.0,1.0
1,env000053,3,raw,0.003,300,9.467486381530762,1.186335563659668,8.281150817871094,87.46937132147367,0.0,9.181839942932129,1.100579023361206,0.9411609768867493,0.11264102160930634,4.595371723175049,2.0580027103424072,0.0,0.0,0.050355568528175354,0.05759454518556595,9.181839942932129,1.100579023361206,0.23529024422168732,0.028160255402326584,0.0,0.0,0.050355568528175354,0.05759454518556595,9.467486381530762,1.1863337755203247,0.001515784882940352,0.04264719784259796,0.0009940899908542633,0.017635293304920197,0.0009940899908542633,0.017635293304920197,9.467486381530762,1.186335563659668,0.3100000023841858,0.019999999552965164,0.33000001311302185,0.029999999329447746,-1.449889063835144,-1.3700237274169922,18.278919219970703,47.91765594482422,0.0714285746216774,0.020408162847161293,0.0,0.0,0.0,0.0,0.0,0.47631484270095825,0.47631484270095825,11.198343276977539,0.0,0.8163192272186279,48.50580596923828,0.6813069581985474,0.07592493295669556,4.0,2.0,0.0,0.0
2,env000071,1,raw,0.003,300,9.585968017578125,0.7875316143035889,8.798436403274536,91.7845374315931,1.1920928955078125e-07,8.704936981201172,0.7820428013801575,2.1023285388946533,0.0,9.352002143859863,1.3965167999267578,0.0,0.0,0.355448842048645,0.00548813259229064,8.704936981201172,0.7820428013801575,0.5255821347236633,0.0,0.0,0.0,0.355448842048645,0.00548813259229064,9.585968017578125,0.7875309586524963,0.002335905795916915,0.022037342190742493,0.0013696287060156465,0.00684271939098835,0.0013696287060156465,0.00684271939098835,9.585968017578125,0.7875316143035889,0.46000000834465027,0.009999999776482582,0.47999998927116394,0.019999999552965164,-1.420353889465332,-1.3920079469680786,16.846967697143555,41.76827621459961,0.13265305757522583,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.4709989130496979,0.4709989130496979,11.21730899810791,0.0,0.7763361930847168,43.55366897583008,0.6681986451148987,0.0766182541847229,24.0,12.0,0.0,0.0
3,env000098,15,raw,0.003,300,9.555397987365723,0.180105522274971,9.375292465090752,98.11514368618545,0.0,8.304899215698242,0.056999459862709045,3.0685720443725586,0.48719120025634766,18.43829917907715,2.6411263942718506,0.0,0.0,0.48335573077201843,0.0013080001808702946,8.304899215698242,0.056999459862709045,0.7671430110931396,0.12179780006408691,0.0,0.0,0.48335573077201843,0.0013080001808702946,9.555397987365723,0.18010525405406952,0.003083831164985895,0.005073865409940481,0.0013566215056926012,0.0026293466798961163,0.0013566215056926012,0.0026293466798961163,9.555397987365723,0.180105522274971,0.4300000071525574,0.0,0.46000000834465027,0.0,-1.275104284286499,0.26621806621551514,15.69437313079834,20.09463882446289,0.09183673560619354,0.11224489659070969,0.0,0.0,0.0,0.0,0.0,0.2877865135669708,0.2877865135669708,18.413808822631836,0.0,0.5112588405609131,22.332128524780273,0.8930447697639465,0.19498664140701294,5.0,2.0,1.0,1.0
4,env000079,19,raw,0.003,300,8.78853988647461,0.5513327121734619,8.237207174301147,93.72668589668743,0.0,8.09712028503418,0.4005233347415924,1.5660032033920288,0.0,6.3347344398498535,1.3967359066009521,0.0,0.0,0.2999192774295807,0.15080741047859192,8.09712028503418,0.4005233347415924,0.3915008008480072,0.0,0.0,0.0,0.2999192774295807,0.15080741047859192,8.78853988647461,0.5513307452201843,0.0022381783928722143,0.058562036603689194,0.001185613451525569,0.019586699083447456,0.001185613451525569,0.019586699083447456,8.78853988647461,0.5513327121734619,0.1899999976158142,0.009999999776482582,0.20000000298023224,0.009999999776482582,-1.3750029802322388,-0.731518566608429,17.062971115112305,48.438716888427734,0.13265305757522583,0.0,0.0,0.0,0.0,0.0,0.0,0.3861068785190582,0.3861068785190582,17.102638244628906,0.0,0.8368091583251953,40.04825210571289,0.7158764600753784,0.0828322172164917,46.0,23.0,0.0,0.0
