path_id,center,sigma,center_cost,success_rate,perturbed_cost_mean,cost_multiplier_mean
76,26,0.1,0.002568800002336502,1.0,0.00260724825784564,1.014967441558838
76,27,0.1,0.002767034573480487,1.0,0.0028241202235221863,1.0206307172775269
76,28,0.1,0.0027503990568220615,1.0,0.002794074360281229,1.0158796310424805
76,29,0.1,0.0037097488529980183,1.0,0.0037678638473153114,1.0156654119491577
76,30,0.1,0.0026416797190904617,1.0,0.0026758010499179363,1.0129165649414062
76,31,0.1,0.002531981561332941,1.0,0.002569646341726184,1.0148756504058838
76,0,0.2,0.0028371275402605534,1.0,0.0030103386379778385,1.061051607131958
76,1,0.2,0.002587819704785943,1.0,0.002845727140083909,1.099662184715271
76,2,0.2,0.0028104507364332676,1.0,0.0029221419245004654,1.0397412776947021
76,3,0.2,0.006347941234707832,1.0,0.006695891264826059,1.0548131465911865
76,4,0.2,0.002586809918284416,1.0,0.002835138700902462,1.0959980487823486
76,5,0.2,0.0030978925060480833,1.0,0.0032038551289588213,1.0342048406600952
76,6,0.2,0.0029858825728297234,1.0,0.003139962675049901,1.051602840423584
76,7,0.2,0.0027137710712850094,1.0,0.002977403113618493,1.0971460342407227
76,8,0.2,0.002997803734615445,1.0,0.0031543392688035965,1.0522167682647705
76,9,0.2,0.003773630829527974,0.84375,0.015622596256434917,4.139937400817871
76,10,0.2,0.0028622832614928484,1.0,0.003302536439150572,1.1538119316101074
76,11,0.2,0.002487377030774951,0.65625,0.04656876251101494,18.722036361694336
76,12,0.2,0.0026846423279494047,0.96875,0.0038812437560409307,1.4457210302352905
76,13,0.2,0.0025227651931345463,1.0,0.0026086876168847084,1.0340588092803955
76,14,0.2,0.0029023734387010336,0.90625,0.006062868982553482,2.0889346599578857
76,15,0.2,0.002832693513482809,1.0,0.0029538103844970465,1.0427566766738892
76,16,0.2,0.0023223930038511753,0.71875,0.02669678069651127,11.495375633239746
76,17,0.2,0.0028353079687803984,0.9375,0.004362647421658039,1.5386854410171509
76,18,0.2,0.0027067603077739477,1.0,0.0028491218108683825,1.0525949001312256
76,19,0.2,0.0023763126228004694,1.0,0.002551749348640442,1.0738272666931152
76,20,0.2,0.0026558018289506435,1.0,0.0027649360708892345,1.0410926342010498
76,21,0.2,0.0025682239793241024,1.0,0.0026964007411152124,1.0499086380004883
76,22,0.2,0.0030328615102916956,0.96875,0.004810310900211334,1.5860635042190552
76,23,0.2,0.002357186982408166,0.75,0.055492155253887177,23.54168701171875
76,24,0.2,0.0027514523826539516,0.65625,0.07434868812561035,27.021617889404297
76,25,0.2,0.005791306030005217,1.0,0.006165863014757633,1.0646758079528809
76,26,0.2,0.002568800002336502,1.0,0.0026988203171640635,1.0506151914596558
76,27,0.2,0.002767034573480487,0.96875,0.005695076193660498,2.058187484741211
76,28,0.2,0.0027503990568220615,1.0,0.0031457808800041676,1.1437543630599976
76,29,0.2,0.0037097488529980183,1.0,0.003976615145802498,1.0719364881515503
76,30,0.2,0.0026416797190904617,1.0,0.0027684776578098536,1.0479990243911743
76,31,0.2,0.002531981561332941,1.0,0.002769890706986189,1.0939618349075317
76,0,0.5,0.0028371275402605534,0.90625,0.005929358769208193,2.0899159908294678
76,1,0.5,0.002587819704785943,0.90625,0.008857611566781998,3.4228084087371826
76,2,0.5,0.0028104507364332676,1.0,0.0033953827805817127,1.208127498626709
76,3,0.5,0.006347941234707832,0.9375,0.008881693705916405,1.399145483970642
76,4,0.5,0.002586809918284416,0.75,0.018639158457517624,7.205461502075195
76,5,0.5,0.0030978925060480833,0.96875,0.005053883884102106,1.6313941478729248
76,6,0.5,0.0029858825728297234,0.9375,0.005040177144110203,1.688002586364746
76,7,0.5,0.0027137710712850094,0.8125,0.008566893637180328,3.156822443008423
76,8,0.5,0.002997803734615445,0.78125,0.01168729830533266,3.89862060546875
76,9,0.5,0.003773630829527974,0.5,0.023128993809223175,6.129108905792236
76,10,0.5,0.0028622832614928484,0.90625,0.006452921777963638,2.2544665336608887
76,11,0.5,0.002487377030774951,0.6875,0.017774660140275955,7.145946025848389
76,12,0.5,0.0026846423279494047,0.90625,0.008371206000447273,3.118182897567749
76,13,0.5,0.0025227651931345463,0.96875,0.0034871003590524197,1.3822531700134277
76,14,0.5,0.0029023734387010336,0.65625,0.012960873544216156,4.465612411499023
76,15,0.5,0.002832693513482809,0.96875,0.0042139943689107895,1.4876281023025513
76,16,0.5,0.0023223930038511753,0.65625,0.02862376719713211,12.325118064880371
76,17,0.5,0.0028353079687803984,0.75,0.017411518841981888,6.140961170196533
76,18,0.5,0.0027067603077739477,0.875,0.007001234218478203,2.5865731239318848
76,19,0.5,0.0023763126228004694,0.78125,0.012831143103539944,5.399601936340332
76,20,0.5,0.0026558018289506435,0.96875,0.00402600783854723,1.5159294605255127
76,21,0.5,0.0025682239793241024,0.9375,0.007315975148230791,2.84865140914917
76,22,0.5,0.0030328615102916956,0.84375,0.008411036804318428,2.773300886154175
76,23,0.5,0.002357186982408166,0.5,0.03623892366886139,15.373800277709961
76,24,0.5,0.0027514523826539516,0.53125,0.038018714636564255,13.817689895629883
76,25,0.5,0.005791306030005217,0.9375,0.007957451045513153,1.3740339279174805
76,26,0.5,0.002568800002336502,1.0,0.003282182617112994,1.2777103185653687
76,27,0.5,0.002767034573480487,0.6875,0.016702061519026756,6.036087512969971
76,28,0.5,0.0027503990568220615,0.875,0.007360456045717001,2.6761410236358643
76,29,0.5,0.0037097488529980183,0.96875,0.005730706267058849,1.544769287109375
76,30,0.5,0.0026416797190904617,0.9375,0.0052905092015862465,2.002706527709961
76,31,0.5,0.002531981561332941,0.8125,0.014657123014330864,5.7887959480285645
5,0,0.05,0.005830154288560152,1.0,0.0058351727202534676,1.0008608102798462
5,1,0.05,0.0060037532821297646,1.0,0.006064001005142927,1.0100350379943848
5,2,0.05,0.005932181607931852,0.78125,0.0062673804350197315,1.0565052032470703
5,3,0.05,0.004837393295019865,0.90625,0.005332808010280132,1.1024134159088135
5,4,0.05,0.006803910713642836,0.0,0.006810993421822786,1.001041054725647
5,5,0.05,0.00623041857033968,0.78125,0.006449744571000338,1.0352023839950562
5,6,0.05,0.006427247077226639,0.15625,0.006467028521001339,1.0061894655227661
5,7,0.05,0.004026815760880709,1.0,0.004044361412525177,1.0043572187423706
5,8,0.05,0.0062618618831038475,0.3125,0.007144598290324211,1.1409703493118286
5,9,0.05,0.003559364704415202,1.0,0.003912753891199827,1.0992844104766846
5,10,0.05,0.006203516852110624,1.0,0.0062238238751888275,1.0032734870910645
5,11,0.05,0.005907637067139149,0.6875,0.0064764199778437614,1.0962791442871094
5,12,0.05,0.0037465770728886127,0.90625,0.004351350013166666,1.161420226097107
5,13,0.05,0.005869104526937008,0.75,0.006269622128456831,1.0682417154312134
5,14,0.05,0.004045457113534212,0.96875,0.004202727228403091,1.0388755798339844
5,15,0.05,0.0036497130058705807,0.9375,0.004312620498239994,1.1816326379776
5,16,0.05,0.004163733217865229,1.0,0.00418895436450839,1.0060573816299438
5,17,0.05,0.00662980554625392,0.0,0.006644877139478922,1.002273440361023
5,18,0.05,0.005069592036306858,1.0,0.005113294348120689,1.0086205005645752
5,19,0.05,0.004508351907134056,1.0,0.004523052833974361,1.003260850906372
5,20,0.05,0.006145132705569267,0.59375,0.006757983937859535,1.0997295379638672
5,21,0.05,0.006861732341349125,0.0,0.0068677994422614574,1.0008841753005981
5,22,0.05,0.006228509359061718,0.75,0.006547962781041861,1.0512888431549072
5,23,0.05,0.005633356980979443,0.59375,0.006701468490064144,1.1896048784255981
5,24,0.05,0.0056193494237959385,0.8125,0.006223474629223347,1.1075080633163452
5,25,0.05,0.003559512086212635,0.9375,0.004064530599862337,1.141878604888916
5,26,0.05,0.005492451135069132,1.0,0.005538696423172951,1.0084198713302612
5,27,0.05,0.005773230921477079,1.0,0.005807653069496155,1.0059623718261719
5,28,0.05,0.005717642139643431,0.625,0.012669350951910019,2.215834856033325
5,29,0.05,0.004186488222330809,1.0,0.004267595708370209,1.0193736553192139
5,30,0.05,0.005711067002266645,1.0,0.005721844732761383,1.0018870830535889
5,31,0.05,0.006637150887399912,0.0,0.006774222012609243,1.020652174949646
5,0,0.1,0.005830154288560152,1.0,0.005853765644133091,1.0040497779846191
5,1,0.1,0.0060037532821297646,0.75,0.006351042538881302,1.0578453540802002
5,2,0.1,0.005932181607931852,0.78125,0.006290187127888203,1.060349702835083
5,3,0.1,0.004837393295019865,0.875,0.00548250786960125,1.1333600282669067
5,4,0.1,0.006803910713642836,0.0,0.006835692562162876,1.0046712160110474
5,5,0.1,0.00623041857033968,0.3125,0.0068119787611067295,1.0933420658111572
5,6,0.1,0.006427247077226639,0.03125,0.006645878776907921,1.0340163707733154
5,7,0.1,0.004026815760880709,1.0,0.0040828469209373,1.0139143466949463
5,8,0.1,0.0062618618831038475,0.125,0.00724908709526062,1.1576569080352783
5,9,0.1,0.003559364704415202,0.6875,0.008141831494867802,2.2874393463134766
5,10,0.1,0.006203516852110624,1.0,0.006276526488363743,1.0117690563201904
5,11,0.1,0.005907637067139149,0.65625,0.0064269620925188065,1.087907314300537
5,12,0.1,0.0037465770728886127,0.78125,0.004919322207570076,1.3130178451538086
5,13,0.1,0.005869104526937008,0.84375,0.00620314572006464,1.0569154024124146
5,14,0.1,0.004045457113534212,0.9375,0.004553594160825014,1.1256067752838135
5,15,0.1,0.0036497130058705807,1.0,0.004208587110042572,1.1531281471252441
5,16,0.1,0.004163733217865229,0.96875,0.004553243517875671,1.09354829788208
5,17,0.1,0.00662980554625392,0.0,0.006697252858430147,1.0101733207702637
5,18,0.1,0.005069592036306858,0.96875,0.005755324847996235,1.1352638006210327
5,19,0.1,0.004508351907134056,1.0,0.004564567469060421,1.0124692916870117
5,20,0.1,0.006145132705569267,0.375,0.006848616991192102,1.114478349685669
5,21,0.1,0.006861732341349125,0.0,0.006887942552566528,1.0038197040557861
5,22,0.1,0.006228509359061718,0.625,0.006540125235915184,1.0500304698944092
5,23,0.1,0.005633356980979443,0.40625,0.012067064642906189,2.142073392868042
5,24,0.1,0.0056193494237959385,0.5,0.006673477590084076,1.1875889301300049
5,25,0.1,0.003559512086212635,0.875,0.004731278400868177,1.329192876815796
5,26,0.1,0.005492451135069132,0.9375,0.0058092414401471615,1.0576775074005127
5,27,0.1,0.005773230921477079,0.875,0.006167007610201836,1.0682073831558228
5,28,0.1,0.005717642139643431,0.46875,0.023795371875166893,4.161745548248291
5,29,0.1,0.004186488222330809,1.0,0.004375881515443325,1.0452392101287842
5,30,0.1,0.005711067002266645,1.0,0.005749872885644436,1.006794810295105
5,31,0.1,0.006637150887399912,0.0,0.007207002956420183,1.08585786819458
5,0,0.2,0.005830154288560152,0.96875,0.005999663379043341,1.0290745496749878
5,1,0.2,0.0060037532821297646,0.40625,0.008999200537800789,1.4989290237426758
5,2,0.2,0.005932181607931852,0.59375,0.006470504216849804,1.0907460451126099
5,3,0.2,0.004837393295019865,0.875,0.005650013219565153,1.1679871082305908
5,4,0.2,0.006803910713642836,0.0,0.007003646809607744,1.0293561220169067
5,5,0.2,0.00623041857033968,0.09375,0.007234812714159489,1.161208152770996
5,6,0.2,0.006427247077226639,0.0,0.006808793637901545,1.0593639612197876
5,7,0.2,0.004026815760880709,0.9375,0.004624597728252411,1.148450255393982
5,8,0.2,0.0062618618831038475,0.0625,0.009753028862178326,1.5575284957885742
5,9,0.2,0.003559364704415202,0.59375,0.016051363199949265,4.509613990783691
5,10,0.2,0.006203516852110624,0.4375,0.006701856851577759,1.080331802368164
5,11,0.2,0.005907637067139149,0.65625,0.006558922119438648,1.110244631767273
5,12,0.2,0.0037465770728886127,0.75,0.005426941905170679,1.4485065937042236
5,13,0.2,0.005869104526937008,0.5625,0.009885932318866253,1.6844022274017334
5,14,0.2,0.004045457113534212,0.9375,0.005049934610724449,1.2482978105545044
5,15,0.2,0.0036497130058705807,0.9375,0.004368402995169163,1.1969168186187744
5,16,0.2,0.004163733217865229,0.78125,0.010403628461062908,2.4986300468444824
5,17,0.2,0.00662980554625392,0.0,0.007072532549500465,1.066778302192688
5,18,0.2,0.005069592036306858,0.65625,0.009565546177327633,1.8868473768234253
5,19,0.2,0.004508351907134056,1.0,0.004733590874820948,1.0499604940414429
5,20,0.2,0.006145132705569267,0.09375,0.007717042230069637,1.2557975053787231
5,21,0.2,0.006861732341349125,0.0,0.006968994624912739,1.015631914138794
5,22,0.2,0.006228509359061718,0.4375,0.006663204170763493,1.0697911977767944
5,23,0.2,0.005633356980979443,0.21875,0.033065199851989746,5.869537830352783
5,24,0.2,0.0056193494237959385,0.3125,0.008522458374500275,1.516627311706543
5,25,0.2,0.003559512086212635,0.84375,0.005125841591507196,1.4400404691696167
5,26,0.2,0.005492451135069132,0.65625,0.011243810877203941,2.0471389293670654
5,27,0.2,0.005773230921477079,0.4375,0.03477485105395317,6.023464202880859
5,28,0.2,0.005717642139643431,0.34375,0.03244077414274216,5.673803329467773
5,29,0.2,0.004186488222330809,1.0,0.004488346166908741,1.0721030235290527
5,30,0.2,0.005711067002266645,0.9375,0.005900910124182701,1.0332412719726562
5,31,0.2,0.006637150887399912,0.0,0.008678421378135681,1.3075523376464844
5,0,0.5,0.005830154288560152,0.40625,0.00755881704390049,1.2965036630630493
5,1,0.5,0.0060037532821297646,0.0625,0.021180273965001106,3.527838706970215
5,2,0.5,0.005932181607931852,0.03125,0.00835070013999939,1.4076945781707764
5,3,0.5,0.004837393295019865,0.71875,0.006208712700754404,1.2834831476211548
5,4,0.5,0.006803910713642836,0.0,0.007820133119821548,1.1493586301803589
5,5,0.5,0.00623041857033968,0.0,0.009090298786759377,1.4590189456939697
5,6,0.5,0.006427247077226639,0.03125,0.00739397294819355,1.150410532951355
5,7,0.5,0.004026815760880709,0.625,0.009792650118470192,2.4318594932556152
5,8,0.5,0.0062618618831038475,0.03125,0.021630221977829933,3.4542794227600098
5,9,0.5,0.003559364704415202,0.5625,0.009671885520219803,2.717306613922119
5,10,0.5,0.006203516852110624,0.0,0.011627470143139362,1.8743351697921753
5,11,0.5,0.005907637067139149,0.34375,0.009033041074872017,1.5290447473526
5,12,0.5,0.0037465770728886127,0.375,0.02071022242307663,5.527772426605225
5,13,0.5,0.005869104526937008,0.15625,0.02416076697409153,4.116601467132568
5,14,0.5,0.004045457113534212,0.21875,0.01582680083811283,3.9122400283813477
5,15,0.5,0.0036497130058705807,0.9375,0.004801258444786072,1.3155165910720825
5,16,0.5,0.004163733217865229,0.40625,0.022565245628356934,5.4194746017456055
5,17,0.5,0.00662980554625392,0.0,0.014668244868516922,2.2124698162078857
5,18,0.5,0.005069592036306858,0.3125,0.011124067939817905,2.194272518157959
5,19,0.5,0.004508351907134056,0.8125,0.005961040034890175,1.3222215175628662
5,20,0.5,0.006145132705569267,0.0,0.008374856784939766,1.3628437519073486
5,21,0.5,0.006861732341349125,0.03125,0.00756431370973587,1.102391242980957
5,22,0.5,0.006228509359061718,0.03125,0.006970259826630354,1.1190896034240723
5,23,0.5,0.005633356980979443,0.03125,0.03228643164038658,5.731295108795166
5,24,0.5,0.0056193494237959385,0.09375,0.01938129961490631,3.4490292072296143
5,25,0.5,0.003559512086212635,0.59375,0.0065484922379255295,1.8397163152694702
5,26,0.5,0.005492451135069132,0.28125,0.0531424954533577,9.675552368164062
5,27,0.5,0.005773230921477079,0.125,0.07884614914655685,13.657196044921875
5,28,0.5,0.005717642139643431,0.0,0.021239271387457848,3.7146902084350586
5,29,0.5,0.004186488222330809,0.84375,0.008658381178975105,2.0681729316711426
5,30,0.5,0.005711067002266645,0.5,0.006482086610049009,1.1350044012069702
5,31,0.5,0.006637150887399912,0.0,0.016153384000062943,2.4337828159332275
91,0,0.05,0.0025968998670578003,1.0,0.002658273559063673,1.0236334800720215
91,1,0.05,0.0031243811827152967,1.0,0.003145900322124362,1.006887435913086
91,2,0.05,0.0031879961024969816,1.0,0.003201924031600356,1.0043690204620361
91,3,0.05,0.003313449677079916,1.0,0.003324362449347973,1.0032933950424194
91,4,0.05,0.0027853166684508324,1.0,0.0028464854694902897,1.0219610929489136
91,5,0.05,0.002766891149803996,1.0,0.002792343031615019,1.0091986656188965
91,6,0.05,0.0033559089060872793,1.0,0.0033700051717460155,1.0042004585266113
91,7,0.05,0.0030678454786539078,1.0,0.0031008399091660976,1.010754942893982
91,8,0.05,0.0025676595978438854,1.0,0.0025831821840256453,1.0060455799102783
91,9,0.05,0.003116582753136754,0.84375,0.0042305453680455685,1.3574308156967163
91,10,0.05,0.0032616308890283108,1.0,0.0032903014216572046,1.0087902545928955
91,11,0.05,0.003063482465222478,1.0,0.0030870488844811916,1.0076926946640015
91,12,0.05,0.0033252760767936707,0.9375,0.0053496044129133224,1.6087698936462402
91,13,0.05,0.003355079097673297,1.0,0.003368852660059929,1.0041052103042603
91,14,0.05,0.003373742802068591,1.0,0.0033954919781535864,1.0064465999603271
91,15,0.05,0.0029909955337643623,1.0,0.0030432059429585934,1.017455816268921
91,16,0.05,0.0029488836880773306,1.0,0.002996287075802684,1.0160751342773438
91,17,0.05,0.0026590381748974323,1.0,0.0027230861596763134,1.0240869522094727
91,18,0.05,0.003163302317261696,1.0,0.0031677596271038055,1.0014092922210693
91,19,0.05,0.0026134205982089043,1.0,0.002638348378241062,1.0095384120941162
91,20,0.05,0.0032374330330640078,1.0,0.003253062255680561,1.0048274993896484
91,21,0.05,0.003182640066370368,1.0,0.0031966380774974823,1.0043983459472656
91,22,0.05,0.00341202225536108,1.0,0.0034468015655875206,1.0101932287216187
91,23,0.05,0.004414968658238649,1.0,0.004428504500538111,1.0030659437179565
91,24,0.05,0.0030395861249417067,1.0,0.0030798809602856636,1.0132566690444946
91,25,0.05,0.0024830522015690804,1.0,0.002531522186473012,1.0195202827453613
91,26,0.05,0.003423861460760236,0.96875,0.0035987524315714836,1.0510798692703247
91,27,0.05,0.0028377247508615255,1.0,0.0028478833846747875,1.00357985496521
91,28,0.05,0.003492391435429454,1.0,0.003501910949125886,1.0027258396148682
91,29,0.05,0.003043828532099724,0.96875,0.0033579329028725624,1.103193759918213
91,30,0.05,0.0033163658808916807,1.0,0.0033243391662836075,1.0024042129516602
91,31,0.05,0.0032886790577322245,1.0,0.003297648159787059,1.0027272701263428
91,0,0.1,0.0025968998670578003,1.0,0.0027931577060371637,1.0755738019943237
91,1,0.1,0.0031243811827152967,1.0,0.0032527712173759937,1.041092872619629
91,2,0.1,0.0031879961024969816,1.0,0.0032360393088310957,1.0150699615478516
91,3,0.1,0.003313449677079916,1.0,0.003382826456800103,1.0209379196166992
91,4,0.1,0.0027853166684508324,0.84375,0.006506538018584251,2.3360137939453125
91,5,0.1,0.002766891149803996,1.0,0.0028707128949463367,1.037522792816162
91,6,0.1,0.0033559089060872793,1.0,0.003410398494452238,1.0162369012832642
91,7,0.1,0.0030678454786539078,0.90625,0.0034124646335840225,1.1123325824737549
91,8,0.1,0.0025676595978438854,0.96875,0.0027645318768918514,1.0766737461090088
91,9,0.1,0.003116582753136754,0.53125,0.0128177460283041,4.112756252288818
91,10,0.1,0.0032616308890283108,0.9375,0.003504131454974413,1.0743495225906372
91,11,0.1,0.003063482465222478,0.90625,0.0034475671127438545,1.1253751516342163
91,12,0.1,0.0033252760767936707,0.84375,0.010536346584558487,3.168562650680542
91,13,0.1,0.003355079097673297,1.0,0.0034155119210481644,1.018012285232544
91,14,0.1,0.003373742802068591,1.0,0.0034635039046406746,1.0266057252883911
91,15,0.1,0.0029909955337643623,0.84375,0.03295072913169861,11.016641616821289
91,16,0.1,0.0029488836880773306,0.9375,0.003328370861709118,1.1286883354187012
91,17,0.1,0.0026590381748974323,0.96875,0.0029894360341131687,1.1242547035217285
91,18,0.1,0.003163302317261696,1.0,0.0031827567145228386,1.0061500072479248
91,19,0.1,0.0026134205982089043,0.96875,0.0028562359511852264,1.092910885810852
91,20,0.1,0.0032374330330640078,1.0,0.0033190418034791946,1.0252078771591187
91,21,0.1,0.003182640066370368,1.0,0.0032446582335978746,1.019486427307129
91,22,0.1,0.00341202225536108,0.875,0.010950424708425999,3.2093653678894043
91,23,0.1,0.004414968658238649,1.0,0.0044737039133906364,1.0133037567138672
91,24,0.1,0.0030395861249417067,0.96875,0.0034328207839280367,1.129371166229248
91,25,0.1,0.0024830522015690804,1.0,0.0027278761845082045,1.0985980033874512
91,26,0.1,0.003423861460760236,0.78125,0.004844344686716795,1.4148776531219482
91,27,0.1,0.0028377247508615255,1.0,0.002876787446439266,1.013765573501587
91,28,0.1,0.003492391435429454,1.0,0.003533243667334318,1.01169753074646
91,29,0.1,0.003043828532099724,0.6875,0.006612864322960377,2.172548294067383
91,30,0.1,0.0033163658808916807,1.0,0.003361821174621582,1.0137063264846802
91,31,0.1,0.0032886790577322245,1.0,0.003334243316203356,1.0138548612594604
91,0,0.2,0.0025968998670578003,0.9375,0.003349775681272149,1.289913296699524
91,1,0.2,0.0031243811827152967,0.8125,0.004084393382072449,1.3072646856307983
91,2,0.2,0.0031879961024969816,1.0,0.003395669162273407,1.0651421546936035
91,3,0.2,0.003313449677079916,0.9375,0.003971060272306204,1.1984670162200928
91,4,0.2,0.0027853166684508324,0.53125,0.07564537227153778,27.158626556396484
91,5,0.2,0.002766891149803996,0.9375,0.0032935976050794125,1.1903603076934814
91,6,0.2,0.0033559089060872793,0.9375,0.0045188493095338345,1.3465352058410645
91,7,0.2,0.0030678454786539078,0.75,0.004826555028557777,1.5732717514038086
91,8,0.2,0.0025676595978438854,0.8125,0.010398012585937977,4.049607276916504
91,9,0.2,0.003116582753136754,0.46875,0.029429107904434204,9.4427490234375
91,10,0.2,0.0032616308890283108,0.875,0.004750633612275124,1.456520676612854
91,11,0.2,0.003063482465222478,0.59375,0.029800506308674812,9.727657318115234
91,12,0.2,0.0033252760767936707,0.5625,0.016250258311629295,4.886889934539795
91,13,0.2,0.003355079097673297,0.90625,0.003853065660223365,1.1484276056289673
91,14,0.2,0.003373742802068591,0.96875,0.0037814329843968153,1.1208419799804688
91,15,0.2,0.0029909955337643623,0.625,0.012641632929444313,4.226563453674316
91,16,0.2,0.0029488836880773306,0.71875,0.013358903117477894,4.530156135559082
91,17,0.2,0.0026590381748974323,0.71875,0.007739176973700523,2.910517454147339
91,18,0.2,0.003163302317261696,1.0,0.003253184026107192,1.028414011001587
91,19,0.2,0.0026134205982089043,0.78125,0.0049527669325470924,1.8951283693313599
91,20,0.2,0.0032374330330640078,0.9375,0.0038132702466100454,1.1778684854507446
91,21,0.2,0.003182640066370368,0.96875,0.003479142440482974,1.0931625366210938
91,22,0.2,0.00341202225536108,0.75,0.02248958684504032,6.591277599334717
91,23,0.2,0.004414968658238649,0.5625,0.004789135418832302,1.084749460220337
91,24,0.2,0.0030395861249417067,0.75,0.015592588111758232,5.1298394203186035
91,25,0.2,0.0024830522015690804,0.8125,0.003812616690993309,1.5354557037353516
91,26,0.2,0.003423861460760236,0.5625,0.009619498625397682,2.809546947479248
91,27,0.2,0.0028377247508615255,1.0,0.0029925566632300615,1.0545620918273926
91,28,0.2,0.003492391435429454,0.96875,0.0041282824240624905,1.1820791959762573
91,29,0.2,0.003043828532099724,0.53125,0.015031019225716591,4.938194274902344
91,30,0.2,0.0033163658808916807,0.9375,0.0037874795962125063,1.142057180404663
91,31,0.2,0.0032886790577322245,0.96875,0.006867240648716688,2.0881459712982178
91,0,0.5,0.0025968998670578003,0.5625,0.007524438668042421,2.8974697589874268
91,1,0.5,0.0031243811827152967,0.3125,0.009218310005962849,2.950443744659424
91,2,0.5,0.0031879961024969816,0.53125,0.005489000119268894,1.7217711210250854
91,3,0.5,0.003313449677079916,0.3125,0.009484561160206795,2.862443208694458
91,4,0.5,0.0027853166684508324,0.28125,0.026248395442962646,9.423847198486328
91,5,0.5,0.002766891149803996,0.34375,0.0076550645753741264,2.7666661739349365
91,6,0.5,0.0033559089060872793,0.59375,0.011919837445020676,3.5518956184387207
91,7,0.5,0.0030678454786539078,0.46875,0.006225538905709982,2.0292868614196777
91,8,0.5,0.0025676595978438854,0.28125,0.0784863531589508,30.567272186279297
91,9,0.5,0.003116582753136754,0.3125,0.025509141385555267,8.18497085571289
91,10,0.5,0.0032616308890283108,0.40625,0.012026218697428703,3.6871793270111084
91,11,0.5,0.003063482465222478,0.15625,0.055471036583185196,18.107181549072266
91,12,0.5,0.0033252760767936707,0.1875,0.055351223796606064,16.64560317993164
91,13,0.5,0.003355079097673297,0.40625,0.015135670080780983,4.511270523071289
91,14,0.5,0.003373742802068591,0.3125,0.008104556240141392,2.402245044708252
91,15,0.5,0.0029909955337643623,0.1875,0.040764499455690384,13.629075050354004
91,16,0.5,0.0029488836880773306,0.25,0.030923383310437202,10.486471176147461
91,17,0.5,0.0026590381748974323,0.3125,0.03347169607877731,12.587895393371582
91,18,0.5,0.003163302317261696,0.75,0.006789850071072578,2.1464438438415527
91,19,0.5,0.0026134205982089043,0.375,0.019184140488505363,7.3406243324279785
91,20,0.5,0.0032374330330640078,0.5,0.02227051928639412,6.879067420959473
91,21,0.5,0.003182640066370368,0.59375,0.005352528765797615,1.6817888021469116
91,22,0.5,0.00341202225536108,0.53125,0.010891416110098362,3.192070484161377
91,23,0.5,0.004414968658238649,0.0,0.023255398496985435,5.267398834228516
91,24,0.5,0.0030395861249417067,0.5,0.02913210354745388,9.584234237670898
91,25,0.5,0.0024830522015690804,0.3125,0.009723895229399204,3.9161062240600586
91,26,0.5,0.003423861460760236,0.3125,0.012232707813382149,3.5727810859680176
91,27,0.5,0.0028377247508615255,0.71875,0.015615226700901985,5.502727508544922
91,28,0.5,0.003492391435429454,0.40625,0.012351141311228275,3.536585807800293
91,29,0.5,0.003043828532099724,0.15625,0.02980509027838707,9.791975021362305
91,30,0.5,0.0033163658808916807,0.75,0.012139014899730682,3.660336494445801
91,31,0.5,0.0032886790577322245,0.8125,0.004864733666181564,1.4792364835739136
