map_id,condition_id,source_id,path_num,strict_safe,max_esdf_violation,safe_cost,path_length,curvature_max,curvature_exceedance,jerk,endpoint_yaw_error,self_intersection,abnormal,mode_label,length_chord_ratio
env000059,9,25,0,False,0.5998505353927612,3.356989622116089,17.874820709228516,7.595206260681152,0.08163265138864517,0.0015700786607339978,0.42326393723487854,False,False,1,1.1391918659210205
env000059,9,26,0,False,0.4929925501346588,2.3088741302490234,17.96366310119629,5.377389430999756,0.06122449040412903,0.0008631505770608783,0.06253896653652191,False,False,1,1.144853949546814
env000059,9,27,0,False,0.4893413186073303,2.345881462097168,17.6864013671875,1.7844862937927246,0.040816325694322586,0.00046211472363211215,0.5457828044891357,False,False,1,1.1271835565567017
env000059,9,28,0,False,0.5842520594596863,2.970205068588257,17.537044525146484,3.8154232501983643,0.08163265138864517,0.0007963733514770865,0.03066260926425457,False,False,1,1.1176648139953613
env000059,9,29,0,False,0.5781526565551758,3.547239303588867,17.701873779296875,7.927646160125732,0.09183673560619354,0.0014798531774431467,0.36189842224121094,False,False,1,1.1281696557998657
env000059,9,30,0,False,0.5829504728317261,3.285398006439209,17.49409294128418,6.523285388946533,0.08163265138864517,0.0010640957625582814,0.26107606291770935,False,False,1,1.1149274110794067
env000059,9,31,0,False,0.5170953273773193,2.511793851852417,17.599609375,5.960566997528076,0.0714285671710968,0.0013220985420048237,0.1619648039340973,False,False,1,1.1216522455215454
env000079,10,0,0,False,1.399660348892212,7.383195877075195,16.23596954345703,4.805871963500977,0.020408162847161293,0.00046640203800052404,0.21537859737873077,False,False,-1,1.0086092948913574
env000079,10,1,0,False,1.2425227165222168,6.463505268096924,16.31610870361328,6.92329216003418,0.030612245202064514,0.0006449458305723965,0.33344539999961853,False,False,1,1.0135877132415771
env000079,10,2,0,False,1.3927481174468994,7.354671955108643,16.218318939208984,4.408543586730957,0.020408162847161293,0.00045335866161622107,0.11497599631547928,False,False,-1,1.0075128078460693
env000079,10,3,0,False,1.2470638751983643,6.591003894805908,16.332523345947266,6.586024761199951,0.030612245202064514,0.0006281178211793303,0.2946101129055023,False,False,1,1.0146074295043945
env000079,10,4,0,False,1.3745216131210327,7.465176105499268,16.232772827148438,4.725306987762451,0.020408162847161293,0.0004434594011399895,0.16147559881210327,False,False,0,1.0084108114242554
env000079,10,5,0,False,1.3640457391738892,7.079527854919434,16.268339157104492,4.517851829528809,0.020408162847161293,0.00024813407799229026,0.23610880970954895,False,False,-1,1.0106202363967896
env000079,10,6,0,False,1.2553194761276245,6.569920063018799,16.22626304626465,4.412711143493652,0.020408162847161293,0.00026598115800879896,0.14020633697509766,False,False,1,1.0080063343048096
env000079,10,7,0,False,1.278448224067688,6.6662163734436035,16.26244354248047,6.545178413391113,0.020408162847161293,0.0003832498623523861,0.19119788706302643,False,False,1,1.01025390625
env000079,10,8,0,False,1.398385763168335,7.41017484664917,16.253192901611328,5.553312301635742,0.020408162847161293,0.00048551138024777174,0.27474841475486755,False,False,-1,1.0096793174743652
env000079,10,9,0,False,1.1899068355560303,6.254619121551514,16.35660171508789,4.470099925994873,0.020408162847161293,0.0002826922864187509,0.12236280739307404,False,False,1,1.0161032676696777
env000079,10,10,0,False,1.3408520221710205,7.009170055389404,16.419918060302734,5.714886665344238,0.030612245202064514,0.0006390980561263859,0.2194238305091858,False,False,1,1.0200365781784058
env000079,10,11,0,False,1.3350766897201538,6.9747700691223145,16.313766479492188,5.634681701660156,0.020408162847161293,0.0005036062211729586,0.261063814163208,False,False,1,1.0134422779083252
env000079,10,12,0,False,1.1917566061019897,6.196375846862793,16.435365676879883,6.456848621368408,0.030612245202064514,0.0008400430087931454,0.4254322052001953,False,False,1,1.0209962129592896
env000079,10,13,0,False,1.3829036951065063,7.493535995483398,16.301599502563477,6.216813087463379,0.030612245202064514,0.0008574347593821585,0.3656466603279114,False,False,-1,1.0126863718032837
env000079,10,14,0,False,1.390576958656311,7.570680618286133,16.413654327392578,4.560487270355225,0.020408162847161293,0.00031367794144898653,0.16173039376735687,False,False,-1,1.019647479057312
env000079,10,15,0,False,1.3194118738174438,7.341362476348877,16.235776901245117,5.183469772338867,0.020408162847161293,0.000446195132099092,0.16654473543167114,False,False,-1,1.0085973739624023
env000079,10,16,0,False,1.2201956510543823,6.583052635192871,16.412639617919922,5.141144752502441,0.020408162847161293,0.0003730581665877253,0.216648668050766,False,False,0,1.0195844173431396
env000079,10,17,0,False,1.3860359191894531,7.50093936920166,16.33469009399414,5.515545845031738,0.030612245202064514,0.0009697673376649618,0.23841546475887299,False,False,0,1.0147420167922974
env000079,10,18,0,False,1.3280341625213623,7.237054347991943,16.39712142944336,4.9381794929504395,0.020408162847161293,0.0005734458682127297,0.29601287841796875,False,False,-1,1.0186203718185425
env000079,10,19,0,False,1.2270359992980957,6.312835216522217,16.39061737060547,6.258613109588623,0.030612245202064514,0.0005455223727039993,0.22940243780612946,False,False,1,1.0182163715362549
env000079,10,20,0,False,1.2623244524002075,6.640150547027588,16.238277435302734,6.156394958496094,0.020408162847161293,0.00036930572241544724,0.15854910016059875,False,False,1,1.008752703666687
env000079,10,21,0,False,1.057760238647461,5.072943687438965,16.620864868164062,3.5112080574035645,0.020408162847161293,0.0002600650186650455,0.11676166951656342,False,False,1,1.032519817352295
env000079,10,22,0,False,1.2980132102966309,7.612062454223633,16.322265625,4.191479682922363,0.020408162847161293,0.0002699175965972245,0.09103944152593613,False,False,-1,1.0139702558517456
env000079,10,23,0,False,1.2856485843658447,6.886323928833008,16.34398651123047,6.807168006896973,0.030612245202064514,0.0009116177097894251,0.4285319745540619,False,False,1,1.015319585800171
env000079,10,24,0,False,1.394349217414856,7.397161483764648,16.435800552368164,4.058083534240723,0.020408162847161293,0.000270333606749773,0.15715192258358002,False,False,1,1.0210232734680176
env000079,10,25,0,False,1.2852286100387573,7.074808597564697,16.28466796875,7.093672275543213,0.040816325694322586,0.0008239016169682145,0.3878026008605957,False,False,1,1.0116345882415771
env000079,10,26,0,False,1.143267273902893,6.278636932373047,16.546920776367188,6.214012622833252,0.030612245202064514,0.0009198787738569081,0.46215692162513733,False,False,1,1.0279262065887451
env000079,10,27,0,False,1.25319242477417,6.995455741882324,16.41680908203125,8.209630966186523,0.040816325694322586,0.0023069579619914293,0.6837031245231628,False,False,1,1.0198434591293335
env000079,10,28,0,False,1.2973469495773315,6.805417060852051,16.2312068939209,4.636259078979492,0.030612245202064514,0.0006902764434926212,0.22699740529060364,False,False,1,1.008313536643982
env000079,10,29,0,False,1.1768382787704468,6.247019290924072,16.41294288635254,8.286161422729492,0.030612245202064514,0.0008823625394143164,0.48007750511169434,False,False,1,1.0196032524108887
env000079,10,30,0,False,1.386873483657837,7.275047302246094,16.27389144897461,3.735868453979492,0.020408162847161293,0.00020573126676026732,0.03179647773504257,False,False,-1,1.01096510887146
env000079,10,31,0,False,1.1440608501434326,6.066361904144287,16.445947647094727,4.619153022766113,0.020408162847161293,0.0004511677543632686,0.1504916101694107,False,False,1,1.0216535329818726
env000086,11,0,0,True,0.0,0.5388679504394531,16.675928115844727,7.259274482727051,0.05102040618658066,0.0011283769272267818,0.4228608012199402,False,False,-1,1.0338351726531982
env000086,11,1,0,True,0.0,0.4154401123523712,16.53972625732422,5.555324554443359,0.040816325694322586,0.0007723210146650672,0.3061404526233673,False,False,1,1.0253912210464478
env000086,11,2,0,True,0.0,0.5712342858314514,16.481687545776367,7.138081073760986,0.05102040618658066,0.0015818402171134949,0.4731866717338562,False,False,1,1.0217931270599365
env000086,11,3,0,True,0.0,0.637820839881897,16.504886627197266,7.48216438293457,0.06122449040412903,0.0014236123533919454,0.5173147916793823,False,False,1,1.0232313871383667
env000086,11,4,0,True,0.0,0.6635723114013672,16.5081787109375,7.556722164154053,0.05102040618658066,0.0011327459942549467,0.3499429225921631,False,False,1,1.0234354734420776
env000086,11,5,0,True,0.0,0.6492741107940674,16.712566375732422,6.00634765625,0.05102040618658066,0.0011900507379323244,0.5843035578727722,False,False,0,1.0361065864562988
env000086,11,6,0,True,0.0,0.583241879940033,16.652347564697266,7.484413146972656,0.05102040618658066,0.0016936459578573704,0.4652509391307831,False,False,-1,1.032373309135437
env000086,11,7,0,True,0.0,0.6307973265647888,16.511018753051758,8.798927307128906,0.06122449040412903,0.0017940520774573088,0.42081117630004883,False,False,-1,1.0236115455627441
env000086,11,8,0,True,0.0,0.45349520444869995,16.815410614013672,6.717674255371094,0.05102040618658066,0.0009317907970398664,0.2969321310520172,False,False,-1,1.0424824953079224
env000086,11,9,0,False,0.07430914789438248,1.0309313535690308,16.567920684814453,8.711283683776855,0.06122449040412903,0.002080142730847001,0.45447370409965515,False,False,1,1.0271391868591309
env000086,11,10,0,True,0.0,0.4443545639514923,16.643024444580078,5.7522759437561035,0.040816325694322586,0.000771804538089782,0.22981275618076324,False,False,1,1.0317952632904053
env000086,11,11,0,True,0.0,0.4955354928970337,16.433191299438477,7.725324630737305,0.040816325694322586,0.0010533015010878444,0.3244001269340515,False,False,1,1.0187865495681763
env000086,11,12,0,True,0.0,0.4236568808555603,16.610519409179688,6.528748989105225,0.040816325694322586,0.0009199896594509482,0.2942776679992676,False,False,-1,1.0297801494598389
env000086,11,13,0,True,0.0,0.4676884114742279,16.47496795654297,6.607964515686035,0.040816325694322586,0.0009145028307102621,0.3376246988773346,False,False,1,1.0213764905929565
env000086,11,14,0,True,0.0,0.41769617795944214,16.548120498657227,7.004714488983154,0.040816325694322586,0.0008648733492009342,0.27817779779434204,False,False,0,1.0259116888046265
env000086,11,15,0,True,0.0,0.7375211119651794,16.43571662902832,7.521236896514893,0.040816325694322586,0.0012929931981489062,0.4172575771808624,False,False,1,1.0189430713653564
env000086,11,16,0,True,0.0,0.3914875388145447,16.56658935546875,6.445756912231445,0.040816325694322586,0.000712234468664974,0.25224265456199646,False,False,-1,1.0270566940307617
env000086,11,17,0,True,0.0,0.5078579187393188,16.514928817749023,7.4480366706848145,0.040816325694322586,0.0011843661777675152,0.40243446826934814,False,False,1,1.0238538980484009
env000086,11,18,0,False,0.3559596836566925,1.300054907798767,16.45932960510254,6.5415544509887695,0.030612245202064514,0.0005706828669644892,0.22819679975509644,False,False,1,1.02040696144104
env000086,11,19,0,True,0.0,0.4516892433166504,16.503999710083008,6.4450507164001465,0.040816325694322586,0.0010719042038545012,0.3558834195137024,False,False,1,1.0231763124465942
env000086,11,20,0,True,0.0,0.4115578830242157,16.636808395385742,6.2274980545043945,0.040816325694322586,0.0007725216564722359,0.2900641858577728,False,False,-1,1.0314099788665771
env000086,11,21,0,True,0.0,0.39230015873908997,16.458423614501953,6.745835781097412,0.040816325694322586,0.0008069539326243103,0.2600732445716858,False,False,1,1.0203508138656616
env000086,11,22,0,True,0.0,0.5375485420227051,16.52753257751465,7.5897536277771,0.040816325694322586,0.0013954316964372993,0.4111449718475342,False,False,1,1.0246353149414062
env000086,11,23,0,True,0.0,0.5849844217300415,17.33442497253418,7.021955490112305,0.0714285671710968,0.0013826562790200114,0.383913516998291,False,False,-1,1.0746591091156006
env000086,11,24,0,True,0.0,0.5230683088302612,16.442222595214844,7.320779800415039,0.020408162847161293,0.0008315226878039539,0.32454049587249756,False,False,1,1.0193464756011963
env000086,11,25,0,True,0.0,0.5588387846946716,16.419403076171875,9.84085750579834,0.040816325694322586,0.001071909791789949,0.336781769990921,False,False,-1,1.0179316997528076
env000086,11,26,0,True,0.0,0.4683610498905182,16.907814025878906,6.703327655792236,0.05102040618658066,0.0013891618000343442,0.3328164219856262,False,False,0,1.0482110977172852
env000086,11,27,0,True,0.0,0.3978756070137024,16.63895606994629,5.954740047454834,0.040816325694322586,0.0007586511201225221,0.292588472366333,False,False,0,1.0315430164337158
env000086,11,28,0,True,0.0,0.5169994235038757,16.84600830078125,6.212707042694092,0.05102040618658066,0.0013011153787374496,0.43984246253967285,False,False,-1,1.0443793535232544
env000086,11,29,0,True,0.0,0.5066106915473938,16.446979522705078,7.7395219802856445,0.040816325694322586,0.0011163974413648248,0.34492063522338867,False,False,1,1.019641399383545
env000086,11,30,0,True,0.0,0.32252106070518494,16.627689361572266,5.502913475036621,0.040816325694322586,0.0006109552341513336,0.2066115438938141,False,False,1,1.0308445692062378
env000086,11,31,0,True,0.0,0.35155290365219116,16.584667205810547,5.8113884925842285,0.05102040618658066,0.0006104066269472241,0.25071054697036743,False,False,-1,1.0281773805618286
env000091,12,0,0,True,0.0,0.7208061814308167,12.728879928588867,11.972704887390137,0.18367347121238708,0.0006035697879269719,0.36022794246673584,False,False,-1,1.2901170253753662
env000091,12,1,0,True,0.0,0.7953545451164246,12.928131103515625,9.073266983032227,0.18367347121238708,0.0005096863023936749,0.3604266941547394,False,False,-1,1.3103117942810059
env000091,12,2,0,True,0.0,0.4041191041469574,13.586517333984375,5.438966751098633,0.13265305757522583,0.00035018991911783814,0.22956417500972748,False,False,0,1.3770415782928467
env000091,12,3,0,True,0.0,0.949915885925293,13.380203247070312,12.42233943939209,0.17346937954425812,0.001136129954829812,0.4829093813896179,False,False,-1,1.356130838394165
env000091,12,4,0,True,0.0,1.2297115325927734,12.829130172729492,14.639578819274902,0.20408162474632263,0.0009009298519231379,0.5895384550094604,False,False,1,1.3002777099609375
env000091,12,5,0,True,0.0,0.8670403361320496,12.799030303955078,14.292754173278809,0.18367347121238708,0.0006424672901630402,0.33433836698532104,False,False,0,1.297226905822754
env000091,12,6,0,True,0.0,0.5457711815834045,13.028701782226562,7.8854079246521,0.17346937954425812,0.00043869539513252676,0.23669342696666718,False,False,-1,1.3205050230026245
env000091,12,7,0,True,0.0,0.9645357728004456,13.58588981628418,12.294267654418945,0.2142857164144516,0.0007183946436271071,0.6069163680076599,False,False,1,1.3769779205322266
env000091,12,8,0,True,0.0,0.6425351500511169,12.966375350952148,10.73456859588623,0.2142857164144516,0.0004986766143701971,0.25434696674346924,False,False,-1,1.314188003540039
env000091,12,9,0,True,0.0,0.8685243129730225,13.1253080368042,11.55419635772705,0.22448979318141937,0.0009338592644780874,0.43027573823928833,False,False,-1,1.3302963972091675
env000091,12,10,0,True,0.0,0.7898545265197754,13.002549171447754,10.587437629699707,0.19387754797935486,0.0006129132234491408,0.39814603328704834,False,False,-1,1.3178542852401733
env000091,12,11,0,True,0.0,0.8364640474319458,12.872703552246094,10.627744674682617,0.22448979318141937,0.0006234329775907099,0.3635407090187073,False,False,-1,1.3046940565109253
env000091,12,12,0,True,0.0,1.0509192943572998,13.048332214355469,14.322227478027344,0.18367347121238708,0.0011663989862427115,0.5535690784454346,False,False,1,1.322494626045227
env000091,12,13,0,True,0.0,0.8197281360626221,13.212139129638672,9.498183250427246,0.2142857164144516,0.0008247224031947553,0.40228280425071716,False,False,0,1.339097023010254
env000091,12,14,0,True,0.0,1.0399879217147827,13.366815567016602,14.001420021057129,0.23469386994838715,0.0011730821570381522,0.5603872537612915,False,False,1,1.354773998260498
env000091,12,15,0,True,0.0,2.620208501815796,12.825363159179688,40.93422317504883,0.22448979318141937,0.011325248517096043,1.1381034851074219,False,False,1,1.2998958826065063
env000091,12,16,0,True,0.0,0.7234663367271423,12.78409194946289,12.438714027404785,0.19387754797935486,0.0005344474338926375,0.39390701055526733,False,False,0,1.295712947845459
env000091,12,17,0,True,0.0,1.425857424736023,12.881349563598633,18.886215209960938,0.23469386994838715,0.0019039441831409931,0.6563739776611328,False,False,-1,1.305570363998413
env000091,12,18,0,True,0.0,1.1065617799758911,13.06260871887207,15.214667320251465,0.22448979318141937,0.0011162570444867015,0.5809717178344727,False,False,1,1.3239415884017944
env000091,12,19,0,True,0.0,0.7972894906997681,12.896303176879883,10.492532730102539,0.22448979318141937,0.0006951733957976103,0.3586599826812744,False,False,1,1.3070858716964722
env000091,12,20,0,False,0.17198792099952698,2.0429866313934326,13.585466384887695,23.089937210083008,0.22448979318141937,0.0018446061294525862,1.0457983016967773,False,False,1,1.3769350051879883
env000091,12,21,0,True,0.0,0.3362399935722351,13.333028793334961,4.246518611907959,0.15306122601032257,0.0004373475967440754,0.15211351215839386,False,False,-1,1.3513495922088623
env000091,12,22,0,True,0.0,1.3033642768859863,12.812726974487305,15.96324634552002,0.23469386994838715,0.0014449221780523658,0.6103731393814087,False,False,0,1.2986152172088623
env000091,12,23,0,True,0.0,1.12644624710083,12.780069351196289,11.827569007873535,0.23469386994838715,0.0013612847542390227,0.5156627893447876,False,False,-1,1.2953052520751953
env000091,12,24,0,True,0.0,1.003708839416504,13.045894622802734,13.397981643676758,0.20408162474632263,0.0009719046065583825,0.49392756819725037,False,False,-1,1.3222475051879883
env000091,12,25,0,True,0.0,1.039480209350586,12.914501190185547,11.16207218170166,0.19387754797935486,0.0007824927452020347,0.47788581252098083,False,False,1,1.3089303970336914
env000091,12,26,0,False,0.11544721573591232,1.635595679283142,12.841646194458008,17.085599899291992,0.19387754797935486,0.00131908617913723,0.5484367609024048,False,False,1,1.3015462160110474
env000091,12,27,0,True,0.0,0.7305691242218018,13.054471969604492,8.162325859069824,0.22448979318141937,0.0005647818907164037,0.3330302834510803,False,False,-1,1.3231168985366821
env000091,12,28,0,True,0.0,1.1741077899932861,12.773447036743164,16.398683547973633,0.18367347121238708,0.0018858236726373434,0.5417224168777466,False,False,1,1.2946339845657349
env000091,12,29,0,True,0.0,0.5963029861450195,12.879734992980957,11.170745849609375,0.18367347121238708,0.0004563215479720384,0.27653631567955017,False,False,-1,1.3054066896438599
env000091,12,30,0,True,0.0,1.0890593528747559,12.815805435180664,13.981097221374512,0.23469386994838715,0.001324889832176268,0.4905474781990051,False,False,-1,1.2989271879196167
env000091,12,31,0,True,0.0,0.6361607313156128,13.161949157714844,8.337553024291992,0.18367347121238708,0.0005452308105304837,0.28457218408584595,False,False,-1,1.334010124206543
env000096,13,0,0,True,0.0,0.25736790895462036,14.98695182800293,0.9333362579345703,0.0,9.876746480586007e-05,0.4041503071784973,False,False,-1,1.0071715116500854
env000096,13,1,0,True,0.0,0.2075042575597763,15.031795501708984,0.8929785490036011,0.0,0.00010606768046272919,0.32592326402664185,False,False,0,1.0101851224899292
env000096,13,2,0,True,0.0,0.14289435744285583,15.149698257446289,1.1225371360778809,0.0,0.00018555247515905648,0.22444024682044983,False,False,0,1.018108606338501
env000096,13,3,0,True,0.0,0.23584511876106262,15.032865524291992,1.0879055261611938,0.0,0.00014380764332599938,0.3701830208301544,False,False,-1,1.0102570056915283
env000096,13,4,0,True,0.0,0.19789080321788788,15.160761833190918,4.102152347564697,0.020408162847161293,0.00045896266237832606,0.05431842431426048,False,False,-1,1.0188521146774292
env000096,13,5,0,True,0.0,0.21823936700820923,15.001110076904297,1.1828982830047607,0.0,0.0002279277250636369,0.3427514135837555,False,False,1,1.0081229209899902
env000096,13,6,0,True,0.0,0.22573113441467285,15.064493179321289,2.2405619621276855,0.010204081423580647,0.000301936874166131,0.3073433041572571,False,False,-1,1.0123825073242188
env000096,13,7,0,True,0.0,0.27786967158317566,14.973965644836426,0.993951678276062,0.0,0.00010965372348437086,0.43633297085762024,False,False,-1,1.0062987804412842
env000096,13,8,0,True,0.0,0.24671156704425812,14.977190017700195,1.1217491626739502,0.0,9.592875721864402e-05,0.3875029683113098,False,False,1,1.0065155029296875
env000096,13,9,0,True,0.0,0.20812740921974182,15.010591506958008,1.1761527061462402,0.0,0.0001509795110905543,0.3266081213951111,False,False,-1,1.0087600946426392
env000096,13,10,0,True,0.0,0.39319396018981934,15.342066764831543,6.15435266494751,0.05102040618658066,0.0006972271366976202,0.22053217887878418,False,False,-1,1.031036376953125
env000096,13,11,0,True,0.0,0.16398923099040985,15.073074340820312,1.801375150680542,0.010204081423580647,0.00018369790632277727,0.2349856197834015,False,False,-1,1.0129592418670654
env000096,13,12,0,True,0.0,0.10712678730487823,15.14687728881836,2.676586627960205,0.030612245202064514,0.0002998929121531546,0.03074657917022705,False,False,-1,1.0179189443588257
env000096,13,13,0,True,0.0,0.2339472472667694,14.976537704467773,1.215869426727295,0.0,0.00012060139852110296,0.3673573136329651,False,False,0,1.0064716339111328
env000096,13,14,0,True,0.0,0.11905460804700851,15.26341438293457,3.321403980255127,0.030612245202064514,0.00032910765730775893,0.01574552059173584,False,False,-1,1.0257506370544434
env000096,13,15,0,True,0.0,0.2041664719581604,15.024090766906738,1.7920119762420654,0.010204081423580647,0.00015808163152541965,0.297903448343277,False,False,-1,1.0096672773361206
env000096,13,16,0,True,0.0,0.17074215412139893,15.14148998260498,1.7126374244689941,0.020408162847161293,0.00021996352006681263,0.24940147995948792,False,False,-1,1.01755690574646
env000096,13,17,0,True,0.0,0.19834977388381958,15.004720687866211,1.1076478958129883,0.0,0.00013488966214936227,0.31144240498542786,False,False,-1,1.0083656311035156
env000096,13,18,0,True,0.0,0.11427677422761917,15.145598411560059,2.0583744049072266,0.020408162847161293,0.00020585038873832673,0.12121367454528809,False,False,-1,1.0178329944610596
env000096,13,19,0,True,0.0,0.21007183194160461,14.969316482543945,1.2833192348480225,0.0,0.00013902508362662047,0.32991933822631836,False,False,1,1.0059863328933716
env000096,13,20,0,True,0.0,0.07235796004533768,15.271042823791504,2.640284299850464,0.020408162847161293,0.00022441058536060154,0.029125092551112175,False,False,-1,1.0262633562088013
env000096,13,21,0,True,0.0,0.315959095954895,15.401382446289062,4.458409309387207,0.020408162847161293,0.0003696892235893756,0.18573462963104248,False,False,-1,1.035022497177124
env000096,13,22,0,True,0.0,0.15640227496623993,15.299287796020508,2.7086174488067627,0.020408162847161293,0.0002477624511811882,0.10484564304351807,False,False,-1,1.0281614065170288
env000096,13,23,0,True,0.0,0.18589073419570923,15.120194435119629,2.0457653999328613,0.020408162847161293,0.00021912062948103994,0.2405264675617218,False,False,1,1.0161257982254028
env000096,13,24,0,True,0.0,0.12210195511579514,15.201410293579102,2.371709108352661,0.020408162847161293,0.00023214913380797952,0.10923194885253906,False,False,-1,1.0215837955474854
env000096,13,25,0,True,0.0,0.1641957312822342,15.068191528320312,1.145194172859192,0.0,0.00012615635932888836,0.2577371895313263,False,False,-1,1.0126310586929321
env000096,13,26,0,True,0.0,0.24800436198711395,15.085537910461426,0.7161985039710999,0.0,0.00010840682807611302,0.38955479860305786,False,False,0,1.0137968063354492
env000096,13,27,0,True,0.0,0.18296711146831512,15.07482624053955,1.3365718126296997,0.0,0.00014686021313536912,0.28736379742622375,False,False,1,1.013076901435852
env000096,13,28,0,True,0.0,0.14264337718486786,15.053339004516602,2.2216956615448,0.020408162847161293,0.0002724969817791134,0.14585936069488525,False,False,-1,1.0116329193115234
env000096,13,29,0,True,0.0,0.19208402931690216,15.193181991577148,1.613901972770691,0.010204081423580647,0.00010916302562691271,0.2896713316440582,False,False,1,1.0210307836532593
env000096,13,30,0,True,0.0,0.17730750143527985,15.151888847351074,1.2805640697479248,0.0,0.00011063105921493843,0.2784319519996643,False,False,-1,1.0182558298110962
env000096,13,31,0,True,0.0,0.16299335658550262,15.093667030334473,2.708667039871216,0.020408162847161293,0.00041431040153838694,0.12052369117736816,False,False,-1,1.0143431425094604
env000098,14,0,0,False,0.8326922655105591,4.611632823944092,15.065709114074707,4.9319562911987305,0.08163265138864517,0.0005519479745998979,0.24032989144325256,False,False,0,1.0658401250839233
env000098,14,1,0,False,0.8665363788604736,5.123843193054199,14.836014747619629,3.3567230701446533,0.05102040618658066,0.00035670134820975363,0.0528486892580986,False,False,1,1.0495901107788086
env000098,14,2,0,False,0.8326922655105591,4.524233341217041,15.089759826660156,4.355525493621826,0.0714285671710968,0.00044542059185914695,0.12954214215278625,False,False,-1,1.0675415992736816
env000098,14,3,0,False,0.8457385897636414,5.151371479034424,14.860739707946777,3.9322712421417236,0.05102040618658066,0.00041569123277440667,0.10832295566797256,False,False,1,1.0513392686843872
env000098,14,4,0,False,0.8326922655105591,4.562592029571533,15.015449523925781,4.233264923095703,0.08163265138864517,0.0004158036026638001,0.14444081485271454,False,False,-1,1.0622844696044922
env000098,14,5,0,False,0.8326922655105591,4.686953544616699,15.1060791015625,5.9146013259887695,0.06122449040412903,0.0004320125444792211,0.25197139382362366,False,False,-1,1.068696141242981
env000098,14,6,0,False,0.8326922059059143,4.698700904846191,15.095404624938965,5.262442588806152,0.09183673560619354,0.0004605521389748901,0.28528088331222534,False,False,-1,1.0679409503936768
env000098,14,7,0,False,0.8326922059059143,4.655051231384277,15.129477500915527,5.958239555358887,0.10204081237316132,0.0006539566675201058,0.33574190735816956,False,False,-1,1.070351481437683
env000098,14,8,0,False,0.8326923251152039,4.549399375915527,15.280144691467285,6.227193355560303,0.09183673560619354,0.0007763714529573917,0.2880261540412903,False,False,0,1.0810105800628662
env000098,14,9,0,False,0.8326922655105591,4.897958755493164,14.890109062194824,2.772202491760254,0.05102040618658066,0.0003107807715423405,0.040897682309150696,False,False,1,1.0534170866012573
env000098,14,10,0,False,0.8326940536499023,4.605384349822998,14.967142105102539,4.236565589904785,0.06122449040412903,0.00037287926534190774,0.16329289972782135,False,False,0,1.0588668584823608
env000098,14,11,0,False,0.8470444083213806,5.224490642547607,14.87087631225586,3.791499614715576,0.05102040618658066,0.000371510221157223,0.05479525774717331,False,False,1,1.0520564317703247
env000098,14,12,0,False,0.8326922655105591,5.050378322601318,15.143904685974121,6.963525772094727,0.08163265138864517,0.0013571017188951373,0.48878949880599976,False,False,1,1.071372151374817
env000098,14,13,0,False,0.8326923251152039,4.948041915893555,14.981691360473633,5.238561630249023,0.06122449040412903,0.0005822679959237576,0.2793813645839691,False,False,1,1.0598962306976318
env000098,14,14,0,False,0.8326922655105591,4.508787155151367,14.909475326538086,3.1752912998199463,0.05102040618658066,0.00029679652652703226,0.031535759568214417,False,False,0,1.0547871589660645
env000098,14,15,0,False,0.8326922655105591,4.817643642425537,15.01609992980957,6.070969581604004,0.06122449040412903,0.0004954655887559056,0.30773764848709106,False,False,-1,1.0623304843902588
env000098,14,16,0,False,0.8326932191848755,5.001595497131348,14.957357406616211,3.5166637897491455,0.040816325694322586,0.0003348369209561497,0.15395332872867584,False,False,1,1.0581746101379395
env000098,14,17,0,False,0.8326922655105591,4.832042217254639,15.017646789550781,5.3072967529296875,0.08163265138864517,0.0005069962935522199,0.26281267404556274,False,False,-1,1.0624399185180664
env000098,14,18,0,False,0.8326923251152039,4.501668930053711,15.180419921875,4.921700477600098,0.08163265138864517,0.00041844387305900455,0.2201673537492752,False,False,-1,1.0739554166793823
env000098,14,19,0,False,0.8326904773712158,4.757191181182861,15.215574264526367,6.8471360206604,0.08163265138864517,0.0006362804560922086,0.3816356658935547,False,False,-1,1.0764424800872803
env000098,14,20,0,False,0.8326932191848755,4.9868245124816895,14.940813064575195,5.610503196716309,0.05102040618658066,0.0004582430992741138,0.22447416186332703,False,False,0,1.0570042133331299
env000098,14,21,0,False,0.8326922059059143,4.721467018127441,15.215472221374512,4.844178199768066,0.0714285671710968,0.0005083423457108438,0.23823219537734985,False,False,-1,1.0764352083206177
env000098,14,22,0,False,0.8326922655105591,4.70076847076416,14.953861236572266,3.958538293838501,0.05102040618658066,0.0003519772435538471,0.1499267816543579,False,False,1,1.0579272508621216
env000098,14,23,0,False,0.8326922655105591,4.788265705108643,15.317510604858398,4.780901908874512,0.05102040618658066,0.0005494332872331142,0.3375125527381897,False,False,-1,1.0836540460586548
env000098,14,24,0,False,0.8326922655105591,4.059433460235596,15.448166847229004,6.645453453063965,0.09183673560619354,0.0006060292362235487,0.41903239488601685,False,False,-1,1.0928975343704224
env000098,14,25,0,False,0.8326922655105591,4.379335880279541,15.03499984741211,4.139694690704346,0.08163265138864517,0.0003991474804934114,0.07539922744035721,False,False,-1,1.0636675357818604
env000098,14,26,0,False,0.8326922059059143,4.522891044616699,15.293797492980957,5.287555694580078,0.08163265138864517,0.000565650756470859,0.3260909914970398,False,False,-1,1.0819764137268066
