split,environment,path_num,condition_id,source_id,stage1_safe_cost,teacher_safe_cost,stage1_mode,teacher_mode,teacher_valid,B_cost_only_safe_cost,B_cost_only_mode,B_cost_only_recovery,D_induced_coupling_safe_cost,D_induced_coupling_mode,D_induced_coupling_recovery
train,env000068,2,45,2,1.9417660236358643,0.6249646544456482,1,1,True,0.9461371302604675,1,0.7560965418815613,1.2697848081588745,1,0.5103132724761963
train,env000068,2,45,3,2.107633352279663,0.6152414083480835,1,1,True,0.925399899482727,1,0.7921735644340515,1.2334380149841309,1,0.585767924785614
train,env000054,1,46,0,3.93202543258667,1.4276009798049927,1,1,True,2.5071117877960205,1,0.5689585208892822,3.269120216369629,1,0.26469361782073975
train,env000054,1,46,1,4.065559387207031,0.967233419418335,1,1,True,2.5877325534820557,1,0.4769759178161621,3.8120875358581543,1,0.08180928975343704
train,env000054,1,46,2,4.759512901306152,0.7523219585418701,1,1,True,2.5563623905181885,1,0.5497992634773254,0.8411853909492493,-1,0.9778240919113159
train,env000054,1,46,3,1.316382646560669,0.029287785291671753,-1,-1,True,0.15818382799625397,-1,0.8998550772666931,0.15208859741687775,-1,0.9045906662940979
train,env000081,4,47,0,4.289304733276367,0.6719598770141602,1,1,True,1.5602487325668335,1,0.754436194896698,3.2847158908843994,1,0.27771443128585815
train,env000081,4,47,1,5.487305641174316,1.208362340927124,1,1,True,1.5842386484146118,1,0.9121568202972412,3.293539524078369,1,0.5126887559890747
train,env000081,4,47,2,4.165455341339111,0.6835917234420776,1,1,True,1.5358604192733765,1,0.7552262544631958,2.670605421066284,1,0.4293246865272522
train,env000081,4,47,3,6.017651557922363,0.6597802639007568,1,1,True,1.5512886047363281,1,0.8336077928543091,3.450425386428833,1,0.4791504144668579
train,env000019,4,48,0,1.0847116708755493,0.015186980366706848,-1,-1,True,0.07701385021209717,-1,0.9421922564506531,0.11300581693649292,-1,0.9085399508476257
train,env000019,4,48,1,1.6265112161636353,0.0037752510979771614,-1,-1,True,0.08029301464557648,-1,0.9528464078903198,0.11529391258955002,-1,0.9312773942947388
train,env000019,4,48,2,1.2910277843475342,0.007859623059630394,0,-1,True,0.0676683858036995,-1,0.9533897042274475,0.153666153550148,0,0.8863698840141296
train,env000019,4,48,3,1.4271529912948608,0.013132336549460888,-1,-1,True,0.06335470825433731,-1,0.9644825458526611,0.08235026895999908,-1,0.9510488510131836
train,env000085,0,49,0,6.505133628845215,1.8766180276870728,-1,-1,True,3.1422929763793945,-1,0.7265483736991882,3.348472833633423,-1,0.6820028424263
train,env000085,0,49,1,6.472754001617432,1.9805666208267212,-1,-1,True,3.5713493824005127,-1,0.6458778977394104,5.944685935974121,-1,0.11755254119634628
train,env000085,0,49,2,5.2782135009765625,1.8262646198272705,-1,-1,True,2.59438157081604,-1,0.7774831056594849,4.743997573852539,-1,0.1547577679157257
train,env000085,0,49,3,6.94384765625,3.689584255218506,-1,-1,True,3.0380632877349854,-1,1.2002053260803223,6.203420639038086,-1,0.22752521932125092
train,env000089,1,50,0,5.9872894287109375,1.9606072902679443,-1,-1,True,1.0546889305114746,-1,1.2249789237976074,3.8042678833007812,-1,0.5421390533447266
train,env000089,1,50,1,8.937382698059082,2.5260822772979736,-1,-1,True,3.0261754989624023,-1,0.921998143196106,1.9514732360839844,-1,1.0896244049072266
train,env000089,1,50,2,6.416567802429199,3.213047981262207,1,0,True,1.1796314716339111,-1,1.6347445249557495,4.125303268432617,0,0.7152334451675415
train,env000089,1,50,3,6.099465370178223,2.0898616313934326,0,-1,True,1.3629932403564453,-1,1.1812819242477417,3.8547394275665283,-1,0.5598374009132385
train,env000023,0,51,0,11.661337852478027,4.317439079284668,1,1,True,4.276838302612305,1,1.005528450012207,5.53195333480835,1,0.8346226811408997
train,env000023,0,51,1,11.239017486572266,3.7972066402435303,1,1,True,4.303213596343994,1,0.9320048689842224,5.192693710327148,1,0.8124802112579346
train,env000023,0,51,2,11.777216911315918,4.41003942489624,1,1,True,4.417087554931641,1,0.9990432858467102,5.399158477783203,1,0.8657397627830505
train,env000023,0,51,3,10.457383155822754,4.978793621063232,1,1,True,1.5650578737258911,-1,1.6231049299240112,5.518790245056152,1,0.9014350771903992
train,env000067,1,52,0,6.863378524780273,3.7590343952178955,1,1,True,4.298795700073242,1,0.8261271119117737,3.9863524436950684,1,0.9267742037773132
train,env000067,1,52,1,5.787927150726318,0.7351651191711426,-1,-1,True,1.0090383291244507,-1,0.945797324180603,0.9601985812187195,-1,0.9554632902145386
train,env000067,1,52,2,5.928905963897705,0.7328029870986938,-1,-1,True,1.019562840461731,-1,0.944812536239624,1.146085262298584,-1,0.9204630255699158
train,env000067,1,52,3,7.061679840087891,2.997593641281128,1,1,True,1.0603771209716797,-1,1.4766672849655151,2.5720255374908447,-1,1.1047145128250122
train,env000058,0,53,0,2.566436529159546,0.7539587616920471,1,1,True,0.9171764254570007,0,0.9099476933479309,0.9939342737197876,1,0.8675980567932129
train,env000058,0,53,1,1.4999363422393799,0.6308413147926331,0,0,True,0.9752712845802307,-1,0.6036912202835083,1.32687509059906,0,0.19912810623645782
train,env000058,0,53,2,2.398646593093872,0.6520724296569824,1,1,True,0.9768378734588623,1,0.8140557408332825,1.2149235010147095,1,0.6777399778366089
train,env000058,0,53,3,1.3909800052642822,0.6472263932228088,0,0,True,0.8710570335388184,-1,0.6990526914596558,1.0247036218643188,1,0.49247005581855774
train,env000027,2,54,0,0.9687738418579102,0.3104967772960663,-1,-1,True,0.4707533121109009,-1,0.7565515637397766,0.5482965707778931,-1,0.6387542486190796
train,env000027,2,54,1,0.6705527305603027,0.21525384485721588,-1,-1,True,0.47033190727233887,-1,0.4397568702697754,0.6352059245109558,-1,0.0776342898607254
train,env000027,2,54,2,3.3927180767059326,0.31655022501945496,1,0,True,0.45896461606025696,-1,0.9537039995193481,0.6789383888244629,-1,0.8821949362754822
train,env000027,2,54,3,4.0838470458984375,0.5136054754257202,1,1,True,0.44335490465164185,-1,1.0196768045425415,1.2063826322555542,1,0.8059579133987427
train,env000005,0,55,0,5.051209449768066,2.1260366439819336,-1,-1,True,4.813076496124268,-1,0.08140816539525986,4.789453029632568,-1,0.0894840881228447
train,env000005,0,55,1,5.823143482208252,2.4020845890045166,-1,-1,True,4.802450656890869,-1,0.2983558177947998,5.882474899291992,-1,-0.01734299771487713
train,env000005,0,55,2,5.821763038635254,2.4224631786346436,-1,-1,True,4.783873558044434,-1,0.3053244948387146,5.409326076507568,-1,0.12132997065782547
train,env000005,0,55,3,5.678342819213867,2.1426451206207275,-1,-1,True,4.7749834060668945,-1,0.2554967999458313,4.898806571960449,-1,0.2204759269952774
train,env000025,3,56,0,2.6117897033691406,1.1107769012451172,-1,-1,True,1.894190788269043,-1,0.4780764877796173,2.5005388259887695,-1,0.07411720603704453
train,env000025,3,56,1,2.821683883666992,1.0399961471557617,-1,-1,True,1.9627563953399658,-1,0.4820864200592041,2.2230031490325928,-1,0.3360188901424408
train,env000025,3,56,2,2.5027053356170654,1.0366240739822388,-1,-1,True,1.863892674446106,-1,0.4357280135154724,2.0405616760253906,-1,0.315223753452301
train,env000025,3,56,3,2.74530291557312,1.0416771173477173,-1,-1,True,1.8148821592330933,-1,0.546141505241394,2.1466119289398193,-1,0.35142165422439575
train,env000037,3,57,0,10.393850326538086,5.743311882019043,-1,-1,True,6.378085613250732,-1,0.8635053038597107,10.308389663696289,-1,0.018376508727669716
train,env000037,3,57,1,10.241393089294434,5.856126308441162,-1,-1,True,6.416763782501221,-1,0.8721542954444885,10.299944877624512,0,-0.013351933099329472
train,env000037,3,57,2,9.583518028259277,5.658627510070801,-1,-1,True,6.251564979553223,-1,0.8489289283752441,9.883439064025879,-1,-0.07641513645648956
train,env000037,3,57,3,10.056692123413086,6.2575507164001465,-1,-1,True,6.236101150512695,-1,1.0056458711624146,9.564009666442871,-1,0.12968258559703827
train,env000074,4,58,0,4.054823875427246,1.0697826147079468,-1,-1,True,1.1400924921035767,-1,0.9764460325241089,3.3161423206329346,-1,0.24746109545230865
train,env000074,4,58,1,4.092845916748047,1.0032939910888672,-1,-1,True,1.024330735206604,-1,0.9931910634040833,2.4365625381469727,-1,0.5360918045043945
train,env000074,4,58,2,5.013641357421875,1.0949007272720337,-1,-1,True,0.8981715440750122,-1,1.0502021312713623,4.695114612579346,-1,0.08128293603658676
train,env000074,4,58,3,3.864945888519287,0.9233408570289612,-1,-1,True,3.5837223529815674,-1,0.09560207277536392,4.08198881149292,-1,-0.07378384470939636
train,env000031,1,59,0,8.016939163208008,1.1926007270812988,-1,-1,True,0.5743963718414307,0,1.0905882120132446,2.017632246017456,0,0.879104495048523
train,env000031,1,59,1,6.462132453918457,1.167886734008789,-1,-1,True,0.5623732805252075,0,1.1143720149993896,2.0314488410949707,-1,0.8368866443634033
train,env000031,1,59,2,5.40303897857666,1.251397728919983,-1,0,True,0.5664021968841553,0,1.1649937629699707,1.7082111835479736,1,0.8899679780006409
train,env000031,1,59,3,6.016479015350342,1.246216058731079,-1,0,True,0.5753176212310791,0,1.1406418085098267,1.630922794342041,1,0.919353187084198
heldout,env000017,2,60,0,4.070417404174805,0.5812411904335022,-1,-1,True,3.0512125492095947,-1,0.29210472106933594,2.8073558807373047,-1,0.3619941771030426
heldout,env000017,2,60,1,3.6958346366882324,0.549871027469635,-1,-1,True,2.6086935997009277,-1,0.34556692838668823,2.5354833602905273,-1,0.3688381016254425
heldout,env000017,2,60,2,3.8539912700653076,0.7084817886352539,-1,-1,True,2.9054617881774902,-1,0.30155035853385925,2.507812023162842,-1,0.4279685914516449
heldout,env000017,2,60,3,3.9913370609283447,0.6394962668418884,-1,-1,True,2.98514461517334,-1,0.3001910150051117,2.45072078704834,-1,0.45963290333747864
heldout,env000077,4,61,0,1.474953055381775,0.17828230559825897,-1,-1,True,1.1806025505065918,-1,0.22700481116771698,1.1771661043167114,-1,0.22965501248836517
heldout,env000077,4,61,1,1.426378846168518,0.16083604097366333,-1,-1,True,1.0497937202453613,-1,0.29756808280944824,0.9435584545135498,-1,0.38151252269744873
heldout,env000077,4,61,2,1.5497924089431763,0.20736093819141388,-1,-1,True,1.0440306663513184,-1,0.37675052881240845,1.2033977508544922,-1,0.258035272359848
heldout,env000077,4,61,3,0.9512587189674377,0.2560216784477234,-1,-1,True,2.605309009552002,-1,-2.379117012023926,0.7550910115242004,-1,0.2821594476699829
heldout,env000090,2,62,0,4.808902740478516,2.465777635574341,-1,-1,True,4.5102314949035645,-1,0.1274670511484146,5.127483367919922,-1,-0.13596399128437042
heldout,env000090,2,62,1,5.925668239593506,2.1969311237335205,-1,-1,True,5.0217719078063965,-1,0.24241353571414948,5.325870037078857,-1,0.16085827350616455
heldout,env000090,2,62,2,5.3090739250183105,2.174522638320923,-1,-1,True,3.472527503967285,-1,0.585904061794281,4.14619255065918,-1,0.3709881603717804
heldout,env000090,2,62,3,5.104772567749023,2.2058701515197754,-1,-1,True,3.465212345123291,-1,0.5655796527862549,3.801605701446533,-1,0.4495380222797394
heldout,env000088,1,63,0,4.8013596534729,1.2378116846084595,-1,-1,True,4.210489273071289,-1,0.16580957174301147,5.778615951538086,-1,-0.27423688769340515
heldout,env000088,1,63,1,9.255301475524902,1.1364332437515259,1,1,True,4.913532733917236,-1,0.5347751379013062,4.6035075187683105,1,0.5729609131813049
heldout,env000088,1,63,2,6.863266468048096,1.0839651823043823,1,1,True,3.323896884918213,1,0.6124217510223389,4.871293544769287,1,0.34467366337776184
heldout,env000088,1,63,3,4.648861885070801,1.7226459980010986,-1,-1,True,7.143558979034424,-1,-0.8525335192680359,8.972390174865723,-1,-1.4775151014328003
heldout,env000069,2,64,0,5.747584342956543,0.6782270669937134,-1,-1,True,3.9455699920654297,-1,0.3554719388484955,5.774186611175537,-1,-0.0052476609125733376
heldout,env000069,2,64,1,6.086954116821289,0.7408707737922668,-1,-1,True,4.238422393798828,-1,0.3457731008529663,7.130776882171631,-1,-0.195250004529953
heldout,env000069,2,64,2,5.33612585067749,0.4990127682685852,-1,-1,True,4.072038650512695,-1,0.2613309323787689,7.9341139793396,-1,-0.53709477186203
heldout,env000069,2,64,3,5.463579177856445,0.8907642364501953,-1,-1,True,4.336699485778809,-1,0.2464302033185959,8.182985305786133,-1,-0.5946897268295288
heldout,env000091,3,65,0,2.8232004642486572,0.29744672775268555,1,1,True,3.011852979660034,-1,-0.07469157129526138,1.6528996229171753,-1,0.4633471667766571
heldout,env000091,3,65,1,2.9470374584198,0.28992265462875366,1,0,True,2.4868483543395996,-1,0.17319127917289734,1.6242891550064087,0,0.49781376123428345
heldout,env000091,3,65,2,2.9244024753570557,0.281167596578598,1,0,True,2.5644922256469727,-1,0.13616278767585754,1.8038992881774902,0,0.4239135682582855
heldout,env000091,3,65,3,2.8386058807373047,0.3029699921607971,1,1,True,2.5384256839752197,-1,0.11838457733392715,2.135615587234497,1,0.2772441804409027
heldout,env000046,4,66,0,3.305405855178833,0.5725955367088318,-1,-1,True,3.2666780948638916,-1,0.014171404764056206,2.724379539489746,-1,0.21261128783226013
heldout,env000046,4,66,1,2.7972733974456787,0.6047365665435791,-1,-1,True,3.126796007156372,-1,-0.15029284358024597,2.9680469036102295,-1,-0.07788854837417603
heldout,env000046,4,66,2,2.8047752380371094,0.26192209124565125,-1,-1,True,2.780629873275757,-1,0.009495383128523827,2.257861375808716,-1,0.21507883071899414
heldout,env000046,4,66,3,3.1999547481536865,0.5808858871459961,-1,-1,True,2.9985625743865967,-1,0.07689456641674042,2.7754364013671875,-1,0.16208751499652863
heldout,env000072,0,67,0,5.572100639343262,1.8532720804214478,-1,-1,True,3.344809055328369,0,0.5989229083061218,5.615991592407227,1,-0.011802359484136105
heldout,env000072,0,67,1,5.051319122314453,1.8346160650253296,-1,-1,True,4.7799153327941895,-1,0.08437328040599823,4.939599990844727,-1,0.0347309447824955
heldout,env000072,0,67,2,5.3877272605896,1.2195460796356201,-1,-1,True,6.402050018310547,-1,-0.24334900081157684,3.6787493228912354,-1,0.410005658864975
heldout,env000072,0,67,3,4.02705192565918,0.5529142022132874,-1,-1,True,4.62957763671875,-1,-0.17343172430992126,3.912473201751709,-1,0.032980479300022125
heldout,env000087,3,68,0,8.726398468017578,4.023745059967041,1,0,True,8.282096862792969,0,0.09447892010211945,8.531696319580078,1,0.04140261560678482
heldout,env000087,3,68,1,9.539375305175781,2.747893810272217,1,1,True,9.035418510437012,-1,0.07420425117015839,9.185805320739746,0,0.0520608052611351
heldout,env000087,3,68,2,9.782075881958008,3.375591993331909,1,1,True,8.474940299987793,0,0.2040332406759262,8.938963890075684,1,0.1316029280424118
heldout,env000087,3,68,3,8.634204864501953,4.082177639007568,-1,-1,True,8.773736000061035,-1,-0.030652526766061783,8.375285148620605,-1,0.05688009038567543
heldout,env000092,2,69,0,7.080886363983154,1.822756052017212,1,1,True,7.439338684082031,1,-0.06817106157541275,6.377687454223633,1,0.1337355524301529
heldout,env000092,2,69,1,6.7044758796691895,2.784911632537842,1,0,True,6.382389545440674,-1,0.08217401802539825,5.84763240814209,0,0.21860681474208832
heldout,env000092,2,69,2,7.499910831451416,2.140941858291626,0,-1,True,6.640069484710693,-1,0.16044902801513672,6.0784406661987305,-1,0.26525068283081055
heldout,env000092,2,69,3,7.0799784660339355,2.122662305831909,1,1,True,6.826801776885986,1,0.05107131972908974,6.352194786071777,1,0.14681001007556915
